anchor_player_id,anchor_player_name,partner_player_id,partner_player_name,pair_key,ball_companion_fit_score,ball_companion_rank_for_anchor,ball_CB_pair_fit_z_score,ball_coverage_gain_raw,ball_coverage_gain_z_within_anchor,ground_companion_fit_score,ground_companion_rank_for_anchor,ground_CB_pair_fit_z_score,ground_coverage_gain_raw,ground_coverage_gain_z_within_anchor,aerial_companion_fit_score,aerial_companion_rank_for_anchor,aerial_CB_pair_fit_z_score,aerial_coverage_gain_raw,aerial_coverage_gain_z_within_anchor,ground_companion_fit_score_z_within_anchor,aerial_companion_fit_score_z_within_anchor,ball_companion_fit_score_z_within_anchor,global_companion_fit_score_z_within_anchor,global_companion_rank_for_anchor,global_companion_rank_for_anchor_z_score
447424,C. Bassey,504375,M. Lacroix,447424__504375,-0.6488611053286955,74,-0.5255762410894543,0.0068643275156498,-0.8778187103444292,-0.0865824870585328,57,0.415938609203085,0.0156746509014311,-1.0198359515443949,-0.9288819847637634,50,-0.8598854353405727,0.0,-1.057018433692546,-0.7851371190842417,-1.0085078485125065,-0.993080626663194,-0.9289085314199808,60,-1.5925764552472708
447424,C. Bassey,50102,F. Schär,50102__447424,-0.4030068111571557,54,-0.2110008232706094,0.011214193895839,-0.759589360089313,-0.4621634268265092,69,0.0485913608208431,0.0,-1.4107080324573065,-0.8563463895977539,48,-0.8366537637857142,0.0238839952441689,-0.8929184089629706,-1.5567375491518605,-0.9021552146358153,-0.6154226671024237,-1.0247718102966998,61,-1.648456330869982
447424,C. Bassey,557788,W. Fofana,447424__557788,-0.542044294293252,61,-0.2607806275924713,0.0,-1.064391103880416,-0.6068356588282989,72,-0.1739813037972949,0.0,-1.4107080324573065,-0.7124031440098375,47,-0.7325813090166505,0.0556112801549653,-0.6749294089971848,-1.8539548586894126,-0.6911037541494462,-0.8289988113002806,-1.1246858080463797,62,-1.7043362064926935
479155,N. Collins,370,V. van Dijk,370__479155,1.1489394348293378,3,0.7003506046021937,0.3968698575938478,1.9820329766797489,0.9048511462852722,4,0.7296752016915095,0.0852946177273174,1.2301779005308318,1.236235079884923,1,1.5547594355629832,2.8668815706710397e-06,0.644689847911383,1.6046054973707198,2.240005439176407,1.8778255940241178,1.907478843523748,1,1.7043362064926935
479155,N. Collins,568412,J. Gvardiol,479155__568412,1.7182625127641755,1,1.5762322629634828,0.3968698575938478,1.9820329766797489,1.231799899081194,1,1.2326732829160043,0.0852946177273174,1.2301779005308318,0.5666903555137938,16,0.5246906288381689,2.8668815706710397e-06,0.644689847911383,2.175541731737247,0.7646232741756037,2.6383549506190698,1.8595066521773067,2,1.648456330869982
479155,N. Collins,623641,E. Agbadou,479155__623641,-0.4613455792688486,52,-0.6469649937868764,0.1497681179159661,-0.1166238094496542,1.1940112732055082,2,1.1745369354149493,0.0852946177273174,1.2301779005308318,0.8240380534387911,5,0.9206101641073956,2.8668815706710397e-06,0.644689847911383,2.1095531155555047,1.3317044412763914,-0.2732711613523741,1.0559954651598409,3,1.5925764552472708
479155,N. Collins,393247,I. Konaté,393247__479155,0.3301114524114868,23,-0.0669293378927655,0.2891869899093395,1.0674729201193842,0.3708371198876872,23,-0.0918848389201598,0.0852946177273174,1.2301779005308318,0.9616513099388954,3,1.1323228664152485,2.8668815706710397e-06,0.644689847911383,0.6720802782864539,1.6349435482660446,0.7839954951475228,1.030339773900007,4,1.5366965796245595
479155,N. Collins,349142,N. Mazraoui,349142__479155,0.4096566460307609,20,0.1129014153856723,0.2766239010893184,0.9607735029430684,1.1406303392167216,3,1.092412421586047,0.0852946177273174,1.2301779005308318,0.2822878823368585,32,0.0871483624121146,2.8668815706710397e-06,0.644689847911383,2.01633633715247,0.1379252787556837,0.8902558195013717,1.0148391451365084,5,1.4808167040018483
479155,N. Collins,578325,W. Saliba,479155__578325,0.5355915091063943,15,0.3583783936738544,0.265312123338831,0.8647015806239684,0.0805990763956692,31,0.164241457772378,0.0466282858928748,-0.0747367747325042,0.9430651530339752,4,1.1037287788692172,2.8668815706710397e-06,0.644689847911383,0.16525034177749248,1.593987831022239,1.0584857123334115,0.9392412950443809,6,1.424936828379137
479155,N. Collins,590781,J. van Hecke,479155__590781,0.9600168984397376,5,0.6647742218515134,0.341094118787875,1.5083247263892974,-0.088871649517053,35,-0.0964827359395023,0.0466282858928748,-0.0747367747325042,0.7117307634524046,7,0.7478297179744933,2.8668815706710397e-06,0.644689847911383,-0.13068893696435435,1.084228557120754,1.625453714830571,0.8596644449956569,7,1.3690569527564258
479155,N. Collins,400549,Pau Torres,400549__479155,0.4721101157187974,16,-0.0386758887633455,0.330778432392833,1.4207126954713487,0.7747176729684994,6,0.5294698581272435,0.0852946177273174,1.2301779005308318,0.1465121756523132,42,-0.1217373401794935,2.8668815706710397e-06,0.644689847911383,1.3773591335747053,-0.16126467643500236,0.9736841907721409,0.7299262159706146,8,1.3131770771337146
479155,N. Collins,412968,M. Senesi,412968__479155,0.2747414156731282,24,0.2861178726479624,0.1933609224758968,0.2536137098627219,0.379929714124054,22,0.6247501312006623,0.0466282858928748,-0.0747367747325042,0.3366184619810729,28,0.1707338695570598,2.8668815706710397e-06,0.644689847911383,0.6879582758917068,0.2576459864298701,0.7100295168702773,0.5518779263972847,9,1.2572972015110033
479155,N. Collins,590703,I. Zabarnyi,479155__590703,0.0575923089700481,30,-0.235480651893313,0.2343656737069218,0.6018706648591478,0.327378915119918,25,0.2988415842957413,0.0601138979601868,0.3803768152219602,0.4562642896881451,24,0.3548043737217863,2.8668815706710397e-06,0.644689847911383,0.5961911257197,0.5212927808715303,0.41995121720759565,0.5124783745996087,10,1.201417325888292
479155,N. Collins,62126,M. Doherty,62126__479155,-0.1704995664978607,38,-0.4211066100122523,0.1982236773559992,0.2949135143145808,-0.2579587967991696,43,-0.2119318126932924,0.0386663318344426,-0.3434374815672273,1.0487533925899193,2,1.266326070493747,2.8668815706710397e-06,0.644689847911383,-0.4259583892056606,1.826878238511642,0.1152550367481777,0.5053916286847197,11,1.1455374502655808
479155,N. Collins,627012,Murillo,479155__627012,-0.3542053970521494,48,-0.6517085522080516,0.1868481855028054,0.1983004625230975,0.4241936771077911,19,-0.0097978278123076,0.0852946177273174,1.2301779005308318,0.6139827685465958,11,0.597448187350172,2.8668815706710397e-06,0.644689847911383,0.7652544886099387,0.868834957411527,-0.13014811399180598,0.50131377734322,12,1.0896575746428696
479155,N. Collins,240032,J. Bednarek,240032__479155,-0.2128030844987965,39,-0.3324421164852255,0.1646045944337932,0.0093836891902858,0.1598751698974204,29,0.2366241709294331,0.0493566802307112,0.0173413108379684,0.6145234592830469,10,0.5982800192524045,2.8668815706710397e-06,0.644689847911383,0.30368669888887867,0.8700264020459243,0.058743947396839157,0.4108190161105474,13,1.0337776990201584
479155,N. Collins,424806,E. Pinnock,424806__479155,-1.1705351407556652,82,-1.0531061274956892,0.0,-1.3886175939527636,0.7233829769005902,8,0.4504934026381524,0.0852946177273174,1.2301779005308318,0.626823549822429,9,0.6172032354668385,2.8668815706710397e-06,0.644689847911383,1.2877156105004437,0.8971303930851257,-1.22064094453049,0.32140168635169314,14,0.977897823397447
479155,N. Collins,9097,L. Dunk,9097__479155,0.7977452164757448,6,0.3895009575145071,0.3466973105073972,1.5559131259751866,-0.4741452984734457,57,-0.5445264306537172,0.0386663318344426,-0.3434374815672273,0.3670071490560781,27,0.2174856958262986,2.8668815706710397e-06,0.644689847911383,-0.8034753735381476,0.3246092904427041,1.4086833384647963,0.30993908512311763,15,0.9220179477747358
479155,N. Collins,625787,M. van de Ven,479155__625787,0.5488738002368289,12,0.0143969810338689,0.3449971610587579,1.5414736073280402,-0.4700291519825326,56,-0.5381938975907739,0.0386663318344426,-0.3434374815672273,0.5115318970337324,20,0.4398314619457666,2.8668815706710397e-06,0.644689847911383,-0.796287527866536,0.6430782855762895,1.0762288404781173,0.30767319939595694,16,0.8661380721520245
479155,N. Collins,283145,T. Adarabioyo,283145__479155,0.5466524153453696,13,0.1017461373870855,0.3251496475868669,1.372906931553611,0.7354502711310881,7,0.4690584706850722,0.0852946177273174,1.2301779005308318,-0.4766817104618248,57,0.0888188344801271,0.0,-1.5268970082111644,1.3087881959378742,-1.5345099749831084,1.0732614068929913,0.2825132092825857,17,0.8102581965293132
479155,N. Collins,399581,D. O'Shea,399581__479155,-0.8853767959745182,64,-0.8858224964281263,0.0593504430351257,-0.8845490665606746,0.6290335785053576,11,0.3053404820301021,0.0852946177273174,1.2301779005308318,0.4705133400035083,23,0.3767259895915758,2.8668815706710397e-06,0.644689847911383,1.122957403674847,0.552691422274062,-0.8397126089520939,0.2786454056656051,18,0.754378320906602
479155,N. Collins,447424,C. Bassey,447424__479155,-0.0995548318417071,33,-0.3744575820218532,0.2118895353601741,0.4109788470642785,0.1896768438245829,28,0.3320534076630145,0.0466282858928748,-0.0747367747325042,0.2803628385588714,33,0.0841867565998268,2.8668815706710397e-06,0.644689847911383,0.3557280519886833,0.13368332873575703,0.2100264512454829,0.23314594398997443,19,0.6984984452838907
479155,N. Collins,488453,L. Martínez,479155__488453,0.5372406280124579,14,0.0549496982572206,0.3322162001397503,1.4329237832721842,-0.0911059433851483,36,0.0447648848667402,0.0386663318344426,-0.3434374815672273,0.0997575021117548,45,-0.193667607164968,2.8668815706710397e-06,0.644689847911383,-0.13459058612682967,-0.264291418281061,1.0606886852835447,0.22060222695855133,20,0.6426185696611795
479155,N. Collins,415917,Gabriel Magalhaes,415917__479155,0.1768146674055358,28,-0.0857083637968845,0.2417230419325956,0.6643574396386023,-0.3762384099842115,51,-0.3939004483625876,0.0386663318344426,-0.3434374815672273,0.4864455456959344,22,0.4012370752722313,2.8668815706710397e-06,0.644689847911383,-0.6325048781483754,0.5877989980223555,0.579214221056971,0.17816944697698367,21,0.5867386940384682
479155,N. Collins,413002,K. Mavropanos,413002__479155,-0.7268271150358758,59,-0.6181101510042355,0.054148450262809,-0.9287300482374934,0.209092195776035,27,0.3619231798960178,0.0466282858928748,-0.0747367747325042,0.5419601865377188,17,0.4866442150288227,2.8668815706710397e-06,0.644689847911383,0.38963222760418703,0.7101288559288957,-0.6279142619221464,0.1572822738703121,22,0.530858818415757
479155,N. Collins,258154,Rúben Dias,258154__479155,1.2711277252529785,2,0.8883325898693328,0.3968698575938478,1.9820329766797489,0.0659874634151122,32,-0.3341791600083663,0.0728191293048028,0.8091540497730011,-0.587254950575207,63,-0.0812938426173839,0.0,-1.5268970082111644,0.13973472435488232,-1.7781647757029004,2.041050633550734,0.1342068607342386,23,0.4749789427930457
479155,N. Collins,346131,T. Chalobah,346131__479155,-1.1231325463291033,79,-0.9801790591471324,0.0,-1.3886175939527636,0.6170209199305258,13,0.2868594688380533,0.0852946177273174,1.2301779005308318,0.4090433695314021,25,0.2821568042498739,2.8668815706710397e-06,0.644689847911383,1.1019802260811273,0.41723863649809484,-1.157318261791304,0.12063353359597273,24,0.41909906717033446
479155,N. Collins,619747,L. Colwill,479155__619747,0.3796491300979578,21,-0.1312474858361371,0.3199160033395253,1.32845713111842,0.3881198903174654,21,-0.0652959613358856,0.0852946177273174,1.2301779005308318,-0.3806679024118707,54,0.2365323853262104,0.0,-1.5268970082111644,0.7022604205387715,-1.3229377605596966,0.8501703255702797,0.07649766184978486,25,0.36321919154762317
479155,N. Collins,15806,J. Vestergaard,15806__479155,-0.2199478673138291,40,-0.4521061339099553,0.1883673899320078,0.2112031992218338,0.0025416629473834,33,0.0441531293903999,0.0466282858928748,-0.0747367747325042,0.2829863596098094,31,0.088222942832039,2.8668815706710397e-06,0.644689847911383,0.028942112070395345,0.13946441553573688,0.04919960028019314,0.07253537596210846,26,0.3073393159249119
479155,N. Collins,8653,H. Maguire,8653__479155,-0.920119168066544,66,-0.8553737606643477,0.0410047512310249,-1.0403606389563378,0.1484124728360774,30,0.2685697599883907,0.0466282858928748,-0.0747367747325042,0.5142171518689762,19,0.4439626232307572,2.8668815706710397e-06,0.644689847911383,0.2836698949099003,0.6489954064917325,-0.8861231531892539,0.015514049404126299,27,0.2514594403022007
479155,N. Collins,496001,M. Kilman,479155__496001,-0.5875318134360465,55,-0.6591598480341628,0.1099846473313554,-0.4545083206109735,-0.2248892297400807,41,-0.2997355993670396,0.0462978359107547,-0.0858888290043,0.583202465592673,12,0.5500938751133676,2.8668815706710397e-06,0.644689847911383,-0.3682104579858933,0.8010087042001478,-0.44183684786983357,-0.003012867218526357,28,0.1955795646794894
479155,N. Collins,534563,C. Richards,479155__534563,-1.319636875469244,85,-1.282493411670426,0.0,-1.3886175939527636,0.6661986854201786,9,0.3625175695913654,0.0852946177273174,1.2301779005308318,0.2917490643388057,30,0.1017040270304949,2.8668815706710397e-06,0.644689847911383,1.1878571961050752,0.15877356368334167,-1.4198182671506143,-0.02439583578739916,29,0.13969968905677815
479155,N. Collins,769441,L. Yoro,479155__769441,-0.3962634585564102,50,-0.4292562997810562,0.1240569474656293,-0.3349910391392106,-0.3261883719889458,47,-0.3169003899083327,0.0386663318344426,-0.3434374815672273,0.4891718481937875,21,0.4054313868073899,2.8668815706710397e-06,0.644689847911383,-0.5451046969929052,0.5938065699369989,-0.1863313106601965,-0.045876479238700946,30,0.08381981343406689
479155,N. Collins,288080,C. Burgess,288080__479155,-1.0818915896300367,76,-1.1219613676904256,0.0448766470561669,-1.007476287517886,0.4722715846317496,17,0.0815021260895428,0.0843407382216162,1.1979862933529908,0.2695984401141934,36,0.0676261436080144,2.8668815706710397e-06,0.644689847911383,0.8492108250180628,0.10996332780952006,-1.1022265933181505,-0.047684146830189254,31,0.02793993781135563
479155,N. Collins,8360,C. Dawson,8360__479155,-0.741840509363703,60,-0.6412076807393544,0.054148450262809,-0.9287300482374934,-0.4638468575286634,55,-0.528682675354052,0.0386663318344426,-0.3434374815672273,0.7741665546809089,6,0.8438847814029613,2.8668815706710397e-06,0.644689847911383,-0.7854916588349133,1.221809587159889,-0.6479698816062577,-0.07055065109376064,32,-0.02793993781135563
479155,N. Collins,412027,E. Konsa,412027__479155,-0.3052686608724009,45,-0.3983788818063152,0.1479165098857164,-0.1323496791379886,-0.2213596321106376,40,-0.1556254054801663,0.0386663318344426,-0.3434374815672273,0.2743831542817936,35,0.0749872423273994,2.8668815706710397e-06,0.644689847911383,-0.362046876806426,0.12050673393393455,-0.06477605035503065,-0.10210539774250738,33,-0.08381981343406689
479155,N. Collins,286380,I. Diop,286380__479155,-1.087941552707644,77,-0.926039068960272,0.0,-1.3886175939527636,0.3641546940907493,24,-0.1021654939923719,0.0852946177273174,1.2301779005308318,0.2239345770422987,38,-0.0026259534256697,2.8668815706710397e-06,0.644689847911383,0.6604110518761641,0.009340252592862674,-1.110308427175169,-0.14685237423538078,34,-0.13969968905677815
479155,N. Collins,397074,M. Guéhi,397074__479155,-0.2835815177885477,43,-0.5324752549651821,0.1845344505639983,0.1786497083966307,0.5803908571480546,14,0.23050552609579,0.0852946177273174,1.2301779005308318,-0.4749068209105333,56,0.0915494337898064,0.0,-1.5268970082111644,1.0380147576987244,-1.5305988988540546,-0.035805313676351064,-0.1761298182772271,35,-0.1955795646794894
479155,N. Collins,7953,C. Coady,7953__479155,-0.3643162098206626,49,-0.4297928708163062,0.1349215875219959,-0.2427166965430387,-0.1775196166807409,38,-0.2328642238836375,0.0466282858928748,-0.0747367747325042,0.1459162765958435,43,-0.1226541079586776,2.8668815706710397e-06,0.644689847911383,-0.28549098506476495,-0.1625777759309053,-0.14365462765252482,-0.19724112954939835,36,-0.2514594403022007
479155,N. Collins,549884,T. Harwood-Bellis,479155__549884,0.4478776143129647,19,0.0917313655705095,0.2941108947151681,1.1092920762632386,-0.8915907431860998,68,-0.4841038281467733,0.0,-1.6483521568305632,0.2010820596823622,41,-0.0377836724409566,2.8668815706710397e-06,0.644689847911383,-1.5324420027715349,-0.0410166471196838,0.9413132411002681,-0.21071513626365015,37,-0.3073393159249119
479155,N. Collins,620468,J. Greaves,479155__620468,-0.9303235032033128,67,-0.8798023000151607,0.0429136028030118,-1.0241485948384526,0.4927818580151586,16,0.0957224505067193,0.0852946177273174,1.2301779005308318,-0.0787237862855551,46,0.7010617947513114,0.0,-1.5268970082111644,0.8850270137975343,-0.6575856973676254,-0.899754598561532,-0.22410442737720768,38,-0.36321919154762317
479155,N. Collins,136441,B. Davies,136441__479155,-0.4948720226248195,53,-0.526152616306578,0.1120720894249572,-0.4367794915015538,-0.6850865050934729,62,-0.8690513639152974,0.0386663318344426,-0.3434374815672273,0.5772107494166563,14,0.540875850227188,2.8668815706710397e-06,0.644689847911383,-1.1718327297001503,0.7878055963836463,-0.31805740906066043,-0.23402818079238816,39,-0.41909906717033446
479155,N. Collins,7919,M. Keane,7919__479155,-1.1107923494943006,78,-1.1464445760837751,0.0405078256541004,-1.044581071542419,-0.2856408918465143,46,-0.2545196512276689,0.0386663318344426,-0.3434374815672273,0.5266629059882622,18,0.4631099372604278,2.8668815706710397e-06,0.644689847911383,-0.47429841488415714,0.6764203760108733,-1.140833628860085,-0.3129038892444563,40,-0.4749789427930457
479155,N. Collins,365443,M. de Ligt,365443__479155,-0.9140566579325148,65,-0.9114351417163966,0.0553029020179005,-0.9189251880481633,0.4267643673055299,18,-0.0058429198157863,0.0852946177273174,1.2301779005308318,-0.1679621447125808,48,0.5637720125558872,0.0,-1.5268970082111644,0.7697435718949147,-0.8542278000753203,-0.8780245583662432,-0.3208362621822162,41,-0.530858818415757
479155,N. Collins,558243,S. van den Berg,479155__558243,-0.6626279815926194,58,-0.8286252785399387,0.1217778884902118,-0.3543472872618834,-0.376127203716059,50,-0.3937293617961991,0.0386663318344426,-0.3434374815672273,0.2973945276148639,29,0.1103893551475075,2.8668815706710397e-06,0.644689847911383,-0.6323106835309193,0.1712136823602329,-0.5421539484132294,-0.33441698319463864,42,-0.5867386940384682
479155,N. Collins,192792,D. Burn,192792__479155,-0.6406269109736469,57,-0.7947774775876734,0.1217778884902118,-0.3543472872618834,-0.7633486974329451,64,-0.342080281849763,0.0030415897298046,-1.5457043263731405,0.5823512853250116,13,0.5487843670092731,2.8668815706710397e-06,0.644689847911383,-1.3084985557828626,0.7991330771652432,-0.5127638521203782,-0.34070977691266585,43,-0.6426185696611795
479155,N. Collins,234399,A. Webster,234399__479155,0.4487594494370132,18,0.367588383368705,0.234087217872611,0.5995057149924427,-0.5433127891804574,60,-0.6509379548183505,0.0386663318344426,-0.3434374815672273,-0.2647501056916784,50,0.4148674572034293,0.0,-1.5268970082111644,-0.9242595219624496,-1.0675059071494648,0.9424912391922271,-0.34975806330656245,44,-0.6984984452838907
