pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band,ball_quality_raw,ball_complement_raw,ball_floor_raw,ball_quality_z,ball_complement_z,ball_floor_z,ball_CB_pair_fit_z_score,ball_CB_pair_fit_rank,ball_CB_pair_fit_rank_z_score,ground_quality_raw,ground_complement_raw,ground_floor_raw,ground_quality_z,ground_complement_z,ground_floor_z,ground_CB_pair_fit_z_score,ground_CB_pair_fit_rank,ground_CB_pair_fit_rank_z_score,aerial_quality_raw,aerial_complement_raw,aerial_floor_raw,aerial_quality_z,aerial_complement_z,aerial_floor_z,aerial_CB_pair_fit_z_score,aerial_CB_pair_fit_rank,aerial_CB_pair_fit_rank_z_score,global_CB_pair_fit_z_score,global_CB_pair_fit_rank,global_CB_pair_fit_rank_z_score
286380__504375,I. Diop + M. Lacroix,286380,I. Diop,504375,M. Lacroix,1616,1628,False,right,center,False,0,0.0,none,-0.5763646168618921,0.2965884427884336,-0.8729530596503258,-1.2132887103210406,-1.0256201555173812,-0.5851441225761528,-1.0313592263309652,3547,-1.4773108881069958,0.0690964284869247,0.4821434374641253,-0.4130470089772007,0.1633669020400804,-0.2175221256940046,0.2349570888883361,0.063418231089506,1271,0.102583059025578,-0.6453001177500866,0.2196492454225563,-0.8649493631726428,-1.4424797606779929,-1.2820220406703793,-0.6514837419034198,-1.2361432409207942,1973,-1.552643522903839,-0.7346947453874177,1898,-1.633608809919366
7953__286380,C. Coady + I. Diop,7953,C. Coady,286380,I. Diop,1631,1616,False,right,right,False,0,0.0,none,-0.1684180810904399,0.3641546170728336,-0.5325726981632737,-0.3545320972573311,-0.7654186546692263,0.0572552673717117,-0.3954405915550911,2675,-0.6882051641074244,-0.155303808006549,0.3674173474520219,-0.5227211554585709,-0.3671897744158783,-0.6567615440676985,0.0302998679057863,-0.3745633768470914,1969,-0.7924541309725904,-0.8987448459971409,0.3936768413376627,-1.2924216873348036,-2.009020631957512,-0.5338860956122953,-1.4538611478682146,-1.4554483742360875,2035,-1.6558755855526732,-0.74181744754609,1899,-1.63538254369778
285382__288080,W. Faes + C. Burgess,285382,W. Faes,288080,C. Burgess,1631,1634,False,right,left,True,0,0.0,none,-0.6381867502888512,0.6878390526092492,-1.3260258028981005,-1.343428719510508,0.4811100532201743,-1.4402276902438709,-0.8154268818379757,3346,-1.295418398974067,-0.051967133837028,0.359567997390217,-0.411535131227245,-0.1228675613018655,-0.6868135048326385,0.237778325330088,-0.2199221670347066,1758,-0.5218913127926283,-0.6292142975851501,0.2358036845673449,-0.8650179821524949,-1.406522119599717,-1.2125749134322064,-0.6516125416313592,-1.1973560421557925,1961,-1.5326631236814838,-0.7442350303428249,1900,-1.637156277476194
136441__557788,B. Davies + W. Fofana,136441,B. Davies,557788,W. Fofana,1624,1610,False,left,right,True,0,0.0,none,-0.09923401024395,0.2927332590597019,-0.3919672693036519,-0.2088946836542492,-1.0404667056274854,0.3226197006432676,-0.3520634133867167,2593,-0.6140002680432446,-1.3088853599745898,0.4714894363299777,-1.780374796304568,-3.094639637200986,-0.2583119518008823,-2.3165421851376693,-2.088121841168292,2699,-1.7285245445809905,0.0140628794345871,0.7188150940922331,-0.7047522146576459,0.0314356349910102,0.8638670177372398,-0.3507892519844436,0.2047200724197883,823,0.3621447359051849,-0.7451550607117401,1901,-1.6389300112546081
288080__534563,C. Burgess + C. Richards,288080,C. Burgess,534563,C. Richards,1634,1628,False,left,right,True,0,0.0,none,-1.2101492399662162,0.2620477978087952,-1.4721970377750115,-2.5474506374953623,-1.1586383078569653,-1.7160964615872656,-1.964536103422224,3817,-1.7216440824646615,0.4242601809801476,0.4881718383237332,-0.0639116573435855,1.0030919534257168,-0.1944418369208207,0.8864604112710491,0.620505507890822,425,1.187398908221066,-0.3897495535998733,0.1680430336776211,-0.5577925872774945,-0.8712315825406868,-1.5038745680907923,-0.074941956302894,-0.90176655295816,1843,-1.3361891979949927,-0.7485990494965207,1902,-1.6407037450330222
288080__557788,C. Burgess + W. Fofana,288080,C. Burgess,557788,W. Fofana,1634,1610,False,left,right,True,0,0.0,none,-0.6802684144791145,0.6328943024656234,-1.3131627169447382,-1.4320136301380142,0.2695144345172341,-1.415951205745216,-0.91834272586288,3454,-1.3931516767171332,-0.4649163968773769,0.957175803484808,-1.4220922003621848,-1.0992167486611084,1.6011831063730144,-1.6479696658663452,-0.3988473755919189,2008,-0.8424633722475597,-0.4916549020887796,0.3011746468807143,-0.7928295489694939,-1.0990269891378606,-0.9315484106382106,-0.5161128508114534,-0.932200587922684,1861,-1.3661597968285253,-0.749796896459161,1903,-1.6424774788114362
7953__558243,C. Coady + S. van den Berg,7953,C. Coady,558243,S. van den Berg,1631,1669,False,right,left,True,0,0.0,none,-0.3338898522672566,0.3577819901734239,-0.6916718424406806,-0.7028620015785833,-0.7899600335638217,-0.2430123296733114,-0.6370214767931005,3112,-1.0836629638640904,-0.3607276158357406,0.6485465367233674,-1.0092741525591082,-0.8528798719392524,0.4195674894623956,-0.8776313760746823,-0.476095964345844,2105,-0.9668453313160732,-0.7371148522800275,0.4762710195922922,-1.2133858718723196,-1.6477189860375565,-0.1788178474997018,-1.3055087306365365,-1.138606593395996,1932,-1.484377158894126,-0.7505746781783135,1904,-1.6442512125898505
504375__558243,M. Lacroix + S. van den Berg,504375,M. Lacroix,558243,S. van den Berg,1628,1669,False,center,left,False,0,0.0,none,-0.7418363880387087,0.615340366782753,-1.3571767548214615,-1.5616186146422926,0.2019131464637021,-1.4990188391351782,-1.0200391312090713,3539,-1.470071386051954,-0.1363273793422669,0.4386746036798371,-0.5750019830221041,-0.3223231954832938,-0.3839465655644755,-0.0672586654686958,-0.2897973005047287,1856,-0.6475555600989614,-0.4836701240329731,0.2521473510545912,-0.7358174750875645,-1.0811781147580373,-1.1423143072975632,-0.4090996072296247,-0.9651032710142126,1874,-1.38780522931941,-0.7583132342426708,1905,-1.6460249463682646
286380__557788,I. Diop + W. Fofana,286380,I. Diop,557788,W. Fofana,1616,1610,False,right,right,False,0,0.0,none,-0.289538942252118,0.3018690215274157,-0.5914079637795338,-0.6095001663104653,-1.0052843213846614,-0.053784448827496,-0.6170922693361303,3083,-1.0574197689145637,-0.5512570428595447,0.8259383165136095,-1.3771953593731543,-1.3033547072086331,1.0987282816685986,-1.5641900058233906,-0.6348968702684151,2271,-1.1797051787941475,-0.6130287811481024,0.3959718813515441,-1.0090006624996466,-1.370341621201599,-0.5240198331916567,-0.9218720251832822,-1.026751165594953,1894,-1.4211058946900017,-0.7595801017331661,1906,-1.6477986801466786
285382__504375,W. Faes + M. Lacroix,285382,W. Faes,504375,M. Lacroix,1631,1628,False,right,center,False,0,0.0,none,-0.4630935948366993,0.4176921885860893,-0.8807857834227888,-0.9748451136652396,-0.5592421675874217,-0.5999268114218833,-0.775180569393223,3287,-1.242027071318133,-0.0910373929899054,0.4517013466573953,-0.5427387396473006,-0.2152426281393127,-0.3340724784395451,-0.0070539049047049,-0.2092538385824608,1736,-0.4936809715605944,-0.7045149479986036,0.2426833226520241,-0.9471982706506276,-1.574846378653025,-1.1829996928295503,-0.8058672219450165,-1.303496541564381,2001,-1.5992644544226673,-0.7626436498466882,1907,-1.6495724139250927
285382__558243,W. Faes + S. van den Berg,285382,W. Faes,558243,S. van den Berg,1631,1669,False,right,left,True,0,0.0,none,-0.4129290492386713,0.4471081251208446,-0.8600371743595159,-0.8692451600042109,-0.4459595832726753,-0.560767989960263,-0.6805640529759607,3178,-1.1433888558181864,-0.3437315876483874,0.362352766845151,-0.7060843544935383,-0.8126956173727643,-0.6761517580969048,-0.3118646617387735,-0.6715662684632082,2305,-1.2233029788800185,-0.5889581829273598,0.4143054386380743,-1.0032636215654338,-1.3165351057435004,-0.4452047858728068,-0.9111034402655804,-0.9740496766867084,1876,-1.3911352958564691,-0.7753933327086258,1908,-1.6513461477035067
501419__558243,J. Todibo + S. van den Berg,501419,J. Todibo,558243,S. van den Berg,1633,1669,False,right,left,True,0,0.0,none,-0.6574570238650173,0.2997626841132845,-0.957219707978302,-1.3839940226029468,-1.0133959565668256,-0.7441804525287617,-1.1448518887772734,3634,-1.556040472955577,-0.03670954149964,0.3633110970041596,-0.4000206385037997,-0.0867935463732764,-0.6724827026831929,0.2592649213730707,-0.1932885997169819,1712,-0.462906053852921,-0.5743413967992825,0.3692308281874293,-0.943572224986712,-1.2838612884359448,-0.6389782854738032,-0.7990610336861038,-0.993436336597334,1885,-1.4061205952732354,-0.7771922750305298,1909,-1.6531198814819208
400549__518805,Pau Torres + L. Woolfenden,400549,Pau Torres,518805,L. Woolfenden,1614,1634,False,left,right,True,0,0.0,none,-0.0875456803900646,0.5663772672364632,-0.6539229476265279,-0.1842899139662,0.0133532328226579,-0.1717688922027268,-0.122492765576848,2146,-0.2094930907177761,-0.1963986842544679,0.7987441585875327,-0.9951428428420006,-0.4643517083878102,0.9946129395580796,-0.8512616739312678,-0.1040443071127348,1578,-0.2910794299850777,-1.155678251033172,0.0962473852662374,-1.2519256362994096,-2.583359960917764,-1.8125204756140485,-1.3778489371472435,-2.111005910572545,2077,-1.725806982830916,-0.7791809944207092,1910,-1.6548936152603348
504375__534563,M. Lacroix + C. Richards,504375,M. Lacroix,534563,C. Richards,1628,1628,True,center,right,False,20,1636.0,very_high,-1.0350560845140646,0.2430551508773277,-1.2781112353913922,-2.178867031650095,-1.231780161587582,-1.3497985926265683,-1.7289272828266358,3805,-1.7107848293820984,0.3851899218272703,0.2977867681355574,0.0874031536917129,0.9107168865882692,-0.9233486399650712,1.1688211107932849,0.4121180734632703,673,0.869391425241774,-0.4650502040133268,0.1590975946839941,-0.6241477986973208,-1.039555841593995,-1.5423305636486535,-0.1994925281221087,-1.0223755955160152,1893,-1.419440861421472,-0.7797282682931268,1911,-1.656667349038749
286380__288080,I. Diop + C. Burgess,286380,I. Diop,288080,C. Burgess,1616,1634,False,right,left,True,0,0.0,none,-0.7514577723140439,0.5242779267978381,-1.275735699111882,-1.5818723161663086,-0.1487739215244078,-1.3453152462604934,-1.1046313837925754,3610,-1.5343219667904513,0.108166687639802,0.1841949912288425,-0.0760283035890404,0.2557419688775278,-1.3582452359815145,0.8638501678565296,-0.1068325527843844,1581,-0.2949262946985369,-0.5699994673366332,0.212769607337877,-0.7827690746745101,-1.2741555016246853,-1.311597261273035,-0.4972290615897624,-1.1300027415122056,1929,-1.4793820590885371,-0.7804888926963884,1912,-1.658441082817163
364003__504375,S. Bueno + M. Lacroix,364003,S. Bueno,504375,M. Lacroix,1629,1628,False,center,center,False,0,0.0,none,-0.7979256069524594,0.4882553839605262,-1.2861809909129855,-1.6796904290595294,-0.2874989538339493,-1.365028631167723,-1.199100626913494,3662,-1.5813787301482238,0.1017488800470644,0.1870084957851126,-0.0852596157380481,0.2405681405440816,-1.3474734742596826,0.8466240963433195,-0.1146331527372,1589,-0.3051846006010947,-0.5109876065833475,0.2228304739034555,-0.733818080486803,-1.1422425940719092,-1.2683460982803905,-0.4053466881221635,-1.0326944641445044,1898,-1.42776602776412,-0.7821427479317329,1913,-1.660214816595577
50102__285382,F. Schär + W. Faes,50102,F. Schär,285382,W. Faes,1613,1631,False,right,right,False,0,0.0,none,-0.2171255809576298,0.6571575367994267,-0.8742831177570564,-0.4570648655222948,0.3629536451274425,-0.5876543394189404,-0.2371772071067027,2385,-0.4257732146121541,-0.4605339947386641,0.3521589776300698,-0.8126929723687338,-1.0888552947253118,-0.7151796204199729,-0.5108014592166937,-0.8611418253319866,2440,-1.3964118909856813,-0.6941777554485153,0.2768446627992857,-0.971022418247801,-1.551739004850393,-1.0361417973266471,-0.8505858076120754,-1.2568292031456056,1984,-1.5709588888576644,-0.7850494118614316,1914,-1.6619885503739913
501419__557788,J. Todibo + W. Fofana,501419,J. Todibo,557788,W. Fofana,1633,1610,False,right,right,False,0,0.0,none,-0.4207958948532714,0.280508312461508,-0.7013042073147795,-0.8858054322534007,-1.087545728323803,-0.2611914787048331,-0.8214047303648079,3352,-1.3008480255153487,-0.4043688181876274,0.7199713091890962,-1.1243401273767235,-0.9560621663885384,0.6930238193347935,-1.0923500075054855,-0.4885939388949282,2123,-0.9899265195968282,-0.6576268252685424,0.4405699254719839,-1.0981967507405264,-1.4700344218690762,-0.3322950684476582,-1.0892955561573587,-1.0525648427003074,1906,-1.4410862939123563,-0.7875211706533478,1915,-1.6637622841524053
7953__557788,C. Coady + W. Fofana,7953,C. Coady,557788,W. Fofana,1631,1610,False,right,right,False,0,0.0,none,-0.0972287232555106,0.3570682826712513,-0.454297005926762,-0.2046734112290369,-0.7927085651359989,0.2049848740999033,-0.2991523003353374,2478,-0.5099324260020166,-0.7283868925237279,0.7817579597872097,-1.5101448523109378,-1.7221484919545145,0.9295797105807244,-1.8122801403594069,-0.9446563608749212,2492,-1.463090879352307,-0.8204002807492873,0.603343380952729,-1.4237436617020165,-1.8338921194706872,0.3674598888400464,-1.7003561352231564,-1.146779320127961,1937,-1.4927023252367737,-0.7968626604460732,1916,-1.6655360179308194
50102__558243,F. Schär + S. van den Berg,50102,F. Schär,558243,S. van den Berg,1613,1669,False,right,left,True,0,0.0,none,-0.4958683741596391,0.97845412291467,-1.4743224970743087,-1.0438383664993476,1.6002865977477474,-1.720107838011165,-0.3858547715275826,2658,-0.6728212222404603,-0.5058239810910256,0.2796690283403419,-0.7854930094313677,-1.1959358620692928,-0.9927140780189334,-0.4600450229536106,-0.9877911590310484,2519,-1.4977126617734395,-0.4733329314828849,0.1572858131621543,-0.6306187446450393,-1.058070740955405,-1.550119321942721,-0.2116386731008398,-1.036398901680687,1900,-1.4310960943011792,-0.8033482774131059,1917,-1.6673097517092335
50102__549884,F. Schär + T. Harwood-Bellis,50102,F. Schär,549884,T. Harwood-Bellis,1613,1619,False,right,right,False,0,0.0,none,0.1484484966325224,0.4595976116607624,-0.3111491150282399,0.3124946947802102,-0.3978618009588439,0.4751476924945602,0.1319183456013639,1604,0.2809831735113153,-0.5545138807706791,0.14311363974118,-0.6976275205118591,-1.3110549535403142,-1.5155289796490838,-0.2960838036557314,-1.1694029313960286,2581,-1.5772145325182627,-0.695704581548236,0.1314423333460393,-0.8271469148942754,-1.555152014838057,-1.6612191512206609,-0.5805274982491325,-1.3920472524350536,2027,-1.6425553194044364,-0.8098439460765728,1918,-1.6690834854876475
364003__501419,S. Bueno + J. Todibo,364003,S. Bueno,501419,J. Todibo,1629,1633,False,center,right,False,0,0.0,none,-0.713546242778768,0.1380098030518437,-0.8515560458306117,-1.5020658370201836,-1.636316269348506,-0.5447615677059501,-1.3508801128558336,3734,-1.6465342486436012,0.2013667178896914,0.2809387413342605,-0.0795720234445692,0.476097789654099,-0.9878528646986544,0.8572374165305241,0.1131405187235579,1194,0.2013192533376969,-0.6016588793496568,0.178910555287179,-0.7805694346368357,-1.3449257677498163,-1.4571556353430697,-0.493100276244548,-1.2082296297267388,1966,-1.5409882900241318,-0.8153230746196716,1919,-1.6708572192660616
366217__557788,K. Danso + W. Fofana,366217,K. Danso,557788,W. Fofana,1624,1610,False,right,right,False,0,0.0,none,-0.3221754518441685,0.1652897900284078,-0.4874652418725763,-0.678202351479142,-1.531259358407509,0.1423865078364946,-0.7700016816945248,3280,-1.2356925070199711,-1.005986590693861,0.4480400339435978,-1.4540266246374591,-2.378486361948722,-0.3480901518974565,-1.7075608342094288,-1.635182393385484,2674,-1.6964673386354971,-0.0289836369175843,0.5057005789826647,-0.534684215900249,-0.0647889385023258,-0.0523016411969969,-0.0315669024486201,-0.054398342099986,1185,-0.2405973073025251,-0.8198608057266649,1920,-1.6726309530444756
518805__769441,L. Woolfenden + L. Yoro,518805,L. Woolfenden,769441,L. Yoro,1634,1611,False,right,right,False,0,0.0,none,-0.2931122606177914,0.3608106870087364,-0.6539229476265279,-0.6170222568493665,-0.7782963354114709,-0.1717688922027268,-0.5763538074886698,3012,-0.993169188176066,-0.6531705758103916,0.4745586321746224,-1.127729207985014,-1.5443121418941297,-0.2465612523955903,-1.0986741945744625,-1.0658592855806344,2548,-1.5348990206702118,-0.6217968511785998,0.6361425625324494,-1.2579394137110498,-1.3899414371807093,0.5084619326782317,-1.389136964106788,-0.8202595316082427,1809,-1.2795780668649868,-0.820824208225849,1921,-1.6744046868228897
364003__558243,S. Bueno + S. van den Berg,364003,S. Bueno,558243,S. van den Berg,1629,1669,False,center,left,False,0,0.0,none,-0.7477610613544312,0.1932890822583839,-0.9410501436128152,-1.5740904753985,-1.4234323586093576,-0.7136636558524456,-1.3568076764525463,3736,-1.6483441241573618,-0.1509453146114177,0.4072448692444905,-0.5581901838559082,-0.3568848486893702,-0.5042782030461055,-0.0358870413671593,-0.3369032935319486,1928,-0.7398803132219818,-0.3954308415121035,0.3135273333069991,-0.7089581748191027,-0.883931321162384,-0.8784448285026341,-0.3586839558358695,-0.7772359002991561,1792,-1.251272501299984,-0.823648956761217,1922,-1.6761784206013037
488453__518805,L. Martínez + L. Woolfenden,488453,L. Martínez,518805,L. Woolfenden,1611,1634,False,left,right,True,0,0.0,none,-0.0451399879680865,0.6087829596584413,-0.6539229476265279,-0.0950229007531717,0.1766601675361647,-0.1717688922027268,-0.0288671785562818,1934,-0.0176462862591647,-0.3343515851615279,0.7829637142768373,-1.1173152994383653,-0.79051817664301,0.934196052867554,-1.0792413414262905,-0.3308485407464969,1920,-0.729622007319424,-1.2799514883375864,0.2887249807910775,-1.5686764691286643,-2.861155710019078,-0.9850689035040175,-1.972399033649662,-2.120578332790677,2078,-1.7274720160994457,-0.8267646840311519,1923,-1.677952154379718
364003__557788,S. Bueno + W. Fofana,364003,S. Bueno,557788,W. Fofana,1629,1610,False,center,right,False,0,0.0,none,-0.5110999323426854,0.3991816852810007,-0.910281617623686,-1.075901885048954,-0.6305272565013703,-0.6555942589029288,-0.858227971255474,3395,-1.3397603490611991,-0.5186045912994048,0.6057355360773187,-1.1243401273767235,-1.2261534687046318,0.2556616244426565,-1.0923500075054855,-0.754848248520616,2376,-1.314345443765219,-0.4787162699813633,0.3485026944427619,-0.8272189644241253,-1.0701044545955154,-0.7280874974169592,-0.5806627372145445,-0.8696110239657544,1835,-1.322868931846756,-0.8275624145806147,1924,-1.679725888158132
288080__504375,C. Burgess + M. Lacroix,288080,C. Burgess,504375,M. Lacroix,1634,1628,False,left,center,False,0,0.0,none,-0.9670940890888888,0.3143294960712781,-1.2814235851601667,-2.0358021741485897,-0.957298266055467,-1.3560499858075927,-1.5763005640524534,3787,-1.694495949758254,0.1554370744690924,0.5367295988247885,-0.381292524355696,0.367504860587605,-0.0085339716936301,0.294212481201548,0.240034735026023,952,0.5116330068900705,-0.5239262386907637,0.0911257274917597,-0.6150519661825234,-1.1711651286142544,-1.8345382266449943,-0.1824193982706781,-1.1724279119547611,1950,-1.5143477577276585,-0.8362312469937305,1925,-1.6814996219365461
518805__583655,L. Woolfenden + C. Okoli,518805,L. Woolfenden,583655,C. Okoli,1634,1631,False,right,left,True,0,0.0,none,-0.6915358562249132,0.1740077588214627,-0.8655436150463761,-1.4557324002783631,-1.497685923351796,-0.5711602879253079,-1.291404034729782,3709,-1.623910804721595,-0.1681680816598288,1.060411461424475,-1.228579543084304,-0.39760518921738,1.9964303456370835,-1.2868657600322848,0.142753357075978,1134,0.2782565476068804,-0.9332715038835024,0.5385180497235003,-1.4717895536070031,-2.086200232324822,0.0887790268315831,-1.790539606608228,-1.3745743294345816,2026,-1.640890286135907,-0.8410750023627952,1926,-1.6832733557149602
