pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,passes_per90,pass_accuracy_rate,progressive_passes_per90,final_third_passes_per90,progressive_pass_accuracy,long_pass_accuracy,z_passes_per90,z_pass_accuracy_rate,z_progressive_passes_per90,z_final_third_passes_per90,z_progressive_pass_accuracy,z_long_pass_accuracy,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
534563__557788,C. Richards + W. Fofana,534563,C. Richards,557788,W. Fofana,46.4890428617467,0.8793166926969744,6.741540444730905,4.02320335159523,0.5693734015345269,0.4109511178476696,-0.5033317810694,-0.5673273286983824,-0.3256146195975091,-0.778868070721419,-1.5296245850848873,-1.2736411927046047,-0.7482304099042905,0.5298808254871018,-1.2781112353913922,-1.5750784876395192,-0.12719681340059966,-1.3497985926265685,-1.0956580063652532,3602,-1.5270824647354093,1628,1610,False,right,right,False,0,0.0,none
583655__620468,C. Okoli + J. Greaves,583655,C. Okoli,620468,J. Greaves,42.355102735999466,0.8926840629754355,6.288741856581207,3.743098496927146,0.6309593023255814,0.46590909090909094,-0.8527553310950859,-0.1823291800558891,-0.5295858193973972,-0.8832303743810244,-0.8304196843952445,-0.6987378887784024,-0.5668774653659394,0.19577141964097375,-0.7626488850069131,-1.1933175783910197,-1.4138727243781428,-0.37696720487719654,-1.096214047484392,3603,-1.5279874024922895,1631,1634,False,left,left,False,0,0.0,none
346131__504375,T. Chalobah + M. Lacroix,346131,T. Chalobah,504375,M. Lacroix,41.7972393943881,0.8637055563336601,6.84959650551566,4.703880395350559,0.6547675521821632,0.5196335078534031,-0.8999090351463277,-1.0169489425894762,-0.2769388398121065,-0.5252593840076779,-0.5601168267161137,-0.13673854487473983,-0.6141356620161709,0.2806104054593035,-0.8947460674754744,-1.29279945980498,-1.0871525618979423,-0.6262740363903404,-1.0978003057499408,3604,-1.5288923402491696,1628,1628,True,right,center,False,12,1063.0,very_high
255738__518805,J. Lerma + L. Woolfenden,255738,J. Lerma,518805,L. Woolfenden,41.436892541690824,0.8593992122933884,7.301469835964943,4.132225556730212,0.5610859728506787,0.4861904761904762,-0.9303675499481854,-1.1409774125416892,-0.07338443884555595,-0.7382482517917573,-1.6237144770152199,-0.48657876505239517,-0.8269648278784355,0.6716091381143293,-1.4985739659927646,-1.740820064493843,0.41860765235254954,-1.7658776020789086,-1.0980032569569385,3605,-1.52979727800605,1628,1634,False,left,right,True,0,0.0,none
366217__583655,K. Danso + C. Okoli,366217,K. Danso,583655,C. Okoli,48.7599952624207,0.8890365105789615,6.805661407267035,3.891200461399028,0.5908514492753623,0.44793868921775903,-0.3113782873938164,-0.2873835692487809,-0.29673018841086846,-0.8280501019537083,-1.2857772751528775,-0.8867223199669666,-0.5775750420472235,0.21294511060528296,-0.7905201526525065,-1.2158367418432512,-1.347735782167884,-0.42956861012390896,-1.0981528275967727,3606,-1.5307022157629302,1624,1631,False,right,left,True,0,0.0,none
488709__623641,L. Thomas + E. Agbadou,488709,L. Thomas,623641,E. Agbadou,48.07472900280001,0.8554083885209713,6.51857187670644,5.730065875846685,0.6000000000000001,0.4208333333333333,-0.36930079276783945,-1.255918476635256,-0.4260547877602629,-0.14292013161050296,-1.1819107826812174,-1.1702655036763852,-0.8054129407199513,0.6303872756148523,-1.4358002163348036,-1.6954518017474718,0.2598597196225968,-1.647404790343123,-1.0992489430555814,3607,-1.5316071535198104,1631,1629,False,left,center,False,0,0.0,none
192792__558243,D. Burn + S. van den Berg,192792,D. Burn,558243,S. van den Berg,44.49618320610687,0.9182363229150938,4.140396121312152,2.607695481741283,0.6180555555555556,0.5221760221760221,-0.671779333379018,0.5536100933740975,-1.497346472093889,-1.3062622221769844,-0.9769201473741136,-0.11014186011855763,-0.5738605047112969,0.20331734815876157,-0.7771778528700586,-1.2080173752792802,-1.3848128886479645,-0.4043877060220954,-1.1003300954384485,3608,-1.5325120912766907,1613,1669,False,left,left,False,0,0.0,none
424806__558243,E. Pinnock + S. van den Berg,424806,E. Pinnock,558243,S. van den Berg,41.087021311260436,0.9064158420246471,4.473963942126199,2.9123369269345245,0.6295555555555556,0.48717948717948717,-0.959940607048702,0.21316442873811298,-1.3470848979487389,-1.1927580023082074,-0.8463568811938964,-0.4762329379862063,-0.6661591350262641,0.36893114585747605,-1.0350902808837403,-1.4023125885228764,-0.7470239479721013,-0.8911454780983913,-1.1034925742727468,3609,-1.533417029033571,1669,1669,True,left,left,False,3,270.0,medium
286380__288080,I. Diop + C. Burgess,286380,I. Diop,288080,C. Burgess,42.955472090104216,0.8518278791491898,7.337785002188163,4.907806210534922,0.6381042516016308,0.4464285714285714,-0.8020087830908404,-1.3590419370180469,-0.057025624530892494,-0.4492800944893949,-0.7493007353367243,-0.9025193309912161,-0.7514577723140439,0.5242779267978381,-1.275735699111882,-1.5818723161663086,-0.14877392152440783,-1.3453152462604934,-1.1046313837925754,3610,-1.5343219667904513,1616,1634,False,right,left,True,0,0.0,none
192792__501419,D. Burn + J. Todibo,192792,D. Burn,501419,J. Todibo,47.782631859350026,0.9072489828538216,5.135883886017078,3.2274618785007703,0.6238207547169812,0.486003861003861,-0.3939904635690602,0.23715999930351428,-1.0489112537273457,-1.0753478063119783,-0.9114659532267079,-0.48853090559491436,-0.5396456861356338,0.13327239105291633,-0.6729180771885501,-1.135992736900964,-1.6545603348933207,-0.2076183742037261,-1.1058881437592234,3611,-1.5352269045473315,1613,1633,False,left,right,True,0,0.0,none
424241__520300,N. Milenković + N. Wood,424241,N. Milenković,520300,N. Wood,38.39009928295643,0.9078934955898307,3.6106246552675128,2.6646787093215663,0.6429813664596273,0.3975757575757576,-1.1878994164671435,0.25572282841432487,-1.7359914775706862,-1.2850312409885833,-0.6939292531283678,-1.4135579032960166,-0.8443441141843715,0.6910094387400636,-1.535353552924435,-1.7774047042367123,0.4933194055809244,-1.8352916661107384,-1.1077648636662265,3612,-1.5361318423042116,1642,1619,False,right,left,True,0,0.0,none
501419__504375,J. Todibo + M. Lacroix,501419,J. Todibo,504375,M. Lacroix,42.91160202296889,0.8747557821059038,6.121655027707373,3.8576676376766934,0.6278530127814972,0.48987160309149835,-0.8057169245084714,-0.6986876559061552,-0.6048530614959685,-0.840543861606754,-0.8656864068802083,-0.4480713038109829,-0.7076215694630456,0.4357017109343332,-1.1433232803973783,-1.4895939762639763,-0.4898863872105921,-1.095413469812224,-1.1108455982576106,3613,-1.537036780061092,1633,1628,False,right,center,False,0,0.0,none
192792__518805,D. Burn + L. Woolfenden,192792,D. Burn,518805,L. Woolfenden,43.52542372881356,0.9048863316441442,5.187814933577646,3.274049473202015,0.6139705882352942,0.5257657657657657,-0.7538333091161715,0.16911248339984922,-1.025517987151408,-1.0579900610820956,-1.0232981191630515,-0.07259033965609353,-0.5549860573042206,0.15416724069506577,-0.7091532979992864,-1.1682853145618173,-1.5740929813030626,-0.27600505680124315,-1.111571563032076,3614,-1.5379417178179722,1613,1634,False,left,right,True,0,0.0,none
7919__286380,M. Keane + I. Diop,7919,M. Keane,286380,I. Diop,37.52936098239927,0.8731530713699045,6.0237319191670045,4.124279849891646,0.6350207601405302,0.5357142857142857,-1.2606537920688927,-0.7448478694197622,-0.6489642722193335,-0.741208686986139,-0.7843086237193413,0.03147894581751304,-0.6923275067364322,0.40631906879408314,-1.0986465755305155,-1.4573988811830645,-0.6030407527603745,-1.0110951859195583,-1.1118307036035562,3615,-1.5388466555748523,1623,1616,False,left,right,True,0,0.0,none
479155__583655,N. Collins + C. Okoli,479155,N. Collins,583655,C. Okoli,44.747644219719604,0.8831537481172518,6.301999540335554,4.2685589519650655,0.6416666666666666,0.48538961038961037,-0.650524453676633,-0.4568149988779286,-0.523613659296386,-0.6874527480533283,-0.708855470434055,-0.4949564465655886,-0.5630093112085733,0.16613945361472546,-0.7291487648232986,-1.1851748374391784,-1.5279872515771697,-0.3137424739464354,-1.1137320889820272,3616,-1.5397515933317327,1669,1631,False,right,left,True,0,0.0,none
7919__366217,M. Keane + K. Danso,7919,M. Keane,366217,K. Danso,41.29870674237682,0.8771309587099061,6.306106366806761,3.8714566753107396,0.5954885460495558,0.4950166112956811,-0.9420477802105203,-0.6302793918878196,-0.5217636660662287,-0.8354063007656778,-1.233130796854403,-0.3942505012860006,-0.7249640163284827,0.46291543420961145,-1.187879450538094,-1.5261010663517416,-0.3850846618666624,-1.1795042686813528,-1.11447678547214,3617,-1.540656531088613,1623,1624,False,left,right,True,0,0.0,none
534563__590874,C. Richards + Toti,534563,C. Richards,590874,Toti,45.034224816224004,0.8632490949560698,7.012836614827675,4.395903365224779,0.6135946111451316,0.4298687423687424,-0.6263010720230479,-1.0300956409780286,-0.20340442114729207,-0.6400063860768009,-1.0275667101978816,-1.0757480712198435,-0.7577169190296325,0.5203943163617597,-1.2781112353913922,-1.5950482673334954,-0.16372994463626367,-1.3497985926265685,-1.1166028355829405,3618,-1.541561468845493,1628,1629,False,right,left,True,0,0.0,none
255738__364003,J. Lerma + S. Bueno,255738,J. Lerma,364003,S. Bueno,41.68853887657153,0.8624086716972093,6.714618923733484,3.514305287428101,0.5777972027972028,0.45346320346320346,-0.9090970058642707,-1.0543009552617806,-0.33774189888236966,-0.968474831972768,-1.4339864106059297,-0.8289315879699222,-0.9019284941992625,0.7832319728141972,-1.6851604670134597,-1.8986239396285423,0.848474067395928,-2.1180220498506426,-1.1183741595656214,3619,-1.5424664066023734,1628,1629,False,left,center,False,0,0.0,none
7919__8653,M. Keane + H. Maguire,7919,M. Keane,8653,H. Maguire,39.82234748973584,0.8713389985541884,5.6529063089941785,4.3560575057096464,0.6317204301075269,0.5848946135831381,-1.0668378534769623,-0.7970955936171471,-0.8160092820824618,-0.6548522754678432,-0.8217783514220873,0.545943570420354,-0.6692287246533545,0.3546979887324626,-1.023926713385817,-1.4087742940663999,-0.8018367131606017,-0.8700764924525183,-1.118953459471884,3620,-1.5433713443592536,1623,1611,False,left,center,False,0,0.0,none
288080__479155,C. Burgess + N. Collins,288080,C. Burgess,479155,N. Collins,42.71246680738068,0.8499230040274817,7.116497582896439,5.032341526520051,0.6493872549019608,0.4431818181818182,-0.8225489375152846,-1.413904889115252,-0.1567084892633052,-0.4028803543685538,-0.6212011037529632,-0.9364829046933516,-0.7695285510674441,0.5352196916880304,-1.3047482427554746,-1.6199125969309125,-0.10663651066003363,-1.400070580134797,-1.1219613676904256,3621,-1.5442762821161338,1634,1669,False,left,right,True,0,0.0,none
424806__645877,E. Pinnock + Y. Mosquera,424806,E. Pinnock,645877,Y. Mosquera,41.86911864813999,0.8945844288039366,6.186080967444841,3.746245945621271,0.6521250000000001,0.458041958041958,-0.8938334019114016,-0.12759610163617177,-0.5758312478896456,-0.8820576885425067,-0.5901185870600167,-0.7810342404412693,-0.538317633578816,0.10964402529195329,-0.6479616588707694,-1.1331970913551406,-1.745554627506559,-0.16051816010034606,-1.1223685659496072,3622,-1.5451812198730142,1669,1629,False,left,right,True,0,0.0,none
7919__620468,M. Keane + J. Greaves,7919,M. Keane,620468,J. Greaves,34.893814215955594,0.88077851110638,5.7891868161209326,3.7233547108388576,0.635596399099775,0.512987012987013,-1.4834248239117898,-0.5252250026949278,-0.7546192970527574,-0.8905865731929938,-0.7777732060967697,-0.20626607009743628,-0.7142664396471986,0.4319291390663067,-1.1461955787135052,-1.50358190289951,-0.5044147939542704,-1.1008343544894923,-1.1232822605339348,3623,-1.5460861576298943,1623,1634,False,left,left,False,0,0.0,none
558243__583655,S. van den Berg + C. Okoli,558243,S. van den Berg,583655,C. Okoli,42.033301110037,0.9022856094278839,4.689906330211007,2.970849028300943,0.5993055555555555,0.49504662004662003,-0.8799557895263794,0.09420820398395485,-1.2498097978533527,-1.1709573887565436,-1.1897950378853368,-0.39393658632333933,-0.7104103036319895,0.41712349654328035,-1.1275338001752702,-1.495464460995826,-0.5614322356891976,-1.0656140054190293,-1.1292847022884782,3624,-1.5469910953867745,1669,1631,False,left,left,False,0,0.0,none
346131__424241,T. Chalobah + N. Milenković,346131,T. Chalobah,424241,N. Milenković,35.57367463617463,0.8767273878065436,5.4449064449064455,3.8979989604989607,0.6612166605772745,0.5566666666666666,-1.4259592500697036,-0.6419027738547918,-0.9097065305866074,-0.8255170968462552,-0.4868979870625506,0.250657208108628,-0.6819657417643626,0.364250865971679,-1.0462166077360415,-1.4355866253786378,-0.7650479942285577,-0.9121441795247975,-1.1297365468628457,3625,-1.5478960331436549,1628,1642,False,right,right,False,0,0.0,none
255738__424806,J. Lerma + E. Pinnock,255738,J. Lerma,424806,E. Pinnock,42.502306918030825,0.8559806880470858,7.636411912390533,3.9736283395322483,0.5836153846153846,0.456959706959707,-0.8403128171013141,-1.239435484585722,0.07749619324998158,-0.7973388768378508,-1.367930687004871,-0.7923554316753144,-0.8203265678710954,0.6163601627588832,-1.4366867306299786,-1.7268460527529186,0.2058404436114002,-1.6490779075579722,-1.1314864748046336,3626,-1.548800970900535,1628,1669,False,left,left,False,0,0.0,none
365443__424806,M. de Ligt + E. Pinnock,365443,M. de Ligt,424806,E. Pinnock,47.65362880282798,0.8968731605468141,5.544441485176083,3.9914421994358555,0.6040000000000001,0.4297488226059655,-0.40489451747476307,-0.06167756527551087,-0.8648691964666166,-0.7907017356900727,-1.1364974727054897,-1.0770025255598794,-0.634488230648458,0.27435718281586874,-0.9088454134643268,-1.3356430713403933,-1.1112341076446437,-0.6528837127604245,-1.1317685105156747,3627,-1.5497059086574154,1611,1669,False,right,left,True,0,0.0,none
285382__508021,W. Faes + Jorge Cuenca,285382,W. Faes,508021,Jorge Cuenca,42.61301128349788,0.8669436068941,6.2667489421720735,3.3483779971791257,0.6137373737373737,0.40208333333333335,-0.8309554700647873,-0.9236887541596789,-0.5394929199417215,-1.0302965175372636,-1.0259458797342742,-1.3664051418062184,-0.9073918863896479,0.7732056303529858,-1.680597516742634,-1.9101247706489155,0.8098620047172937,-2.109410400055293,-1.1339858639203282,3628,-1.5506108464142956,1631,1616,False,right,left,True,0,0.0,none
583655__645877,C. Okoli + Y. Mosquera,583655,C. Okoli,645877,Y. Mosquera,42.81539844691656,0.8904541962071735,6.402023355529649,3.80475804698769,0.621875,0.46590909090909094,-0.813848584389079,-0.2465523263903299,-0.4785561477942595,-0.860257074990843,-0.9335567437514571,-0.6987378887784024,-0.5825688021845415,0.17385500334941048,-0.756423805533952,-1.2263489638280907,-1.4982741940880298,-0.3652186209156061,-1.1357004643235755,3629,-1.5515157841711757,1631,1629,False,left,right,True,0,0.0,none
7919__327391,M. Keane + J. Bree,7919,M. Keane,327391,J. Bree,38.871747751233194,0.8769360269360269,5.307815069155625,3.6773865944482056,0.6604560622914349,0.5504201680672269,-1.147187816267254,-0.6358936877808563,-0.9714617858500527,-0.9077135113430161,-0.4955333084930092,0.1853139561154214,-0.6923421539150105,0.37553741955592324,-1.0678795734709337,-1.4574297145407817,-0.7215827808562278,-0.9530286650801887,-1.1357954245432968,3630,-1.5524207219280561,1623,1619,False,left,right,True,0,0.0,none
288080__645877,C. Burgess + Y. Mosquera,288080,C. Burgess,645877,Y. Mosquera,40.78022103457763,0.8572234521174034,7.216521398090533,4.568540621542676,0.6295955882352942,0.4237012987012987,-0.9858730682277306,-1.2036422166276532,-0.11165097776117866,-0.5756846813060684,-0.8459023770703654,-1.1402643469061653,-0.7890880420434123,0.5511322802711311,-1.3402203223145437,-1.6610867233198248,-0.045356151433627034,-1.4670169872934689,-1.1375536045486943,3631,-1.5533256596849363,1634,1629,False,left,right,True,0,0.0,none
50102__288080,F. Schär + C. Burgess,50102,F. Schär,288080,C. Burgess,47.12842606035181,0.8289228635583146,8.512083321436338,6.795499421256894,0.643752467429925,0.4102332852332852,-0.449287566521664,-2.0187370313720594,0.4719579972573765,0.25404228207914303,-0.6851746912816901,-1.2811502822631722,-0.721126075209819,0.42106116933122145,-1.1421872445410404,-1.5180219260056445,-0.5462680151287955,-1.0932694308968116,-1.1415452537208233,3632,-1.5542305974418165,1613,1634,False,right,left,True,0,0.0,none
346131__583655,T. Chalobah + C. Okoli,346131,T. Chalobah,583655,C. Okoli,44.205387134699365,0.880248043594368,6.413335572724219,4.436828182734296,0.6319852941176471,0.48863636363636365,-0.6963590303542779,-0.5405031767699493,-0.4734603578029476,-0.6247584952924617,-0.8187712635738366,-0.46099287286345303,-0.5827095776094517,0.16611887160272581,-0.7488284492121775,-1.2266453061585136,-1.5280665141737204,-0.3508839153343905,-1.141919390398251,3633,-1.5551355351986969,1628,1631,False,right,left,True,0,0.0,none
501419__558243,J. Todibo + S. van den Berg,501419,J. Todibo,558243,S. van den Berg,44.2788150654569,0.9121970174806271,4.08709081814004,3.024346549431243,0.6168763102725368,0.4766483516483516,-0.6901524943484618,0.37967001668581096,-1.5213587966202142,-1.1510251224919967,-0.9903085052679014,-0.5863968373021079,-0.6574570238650173,0.2997626841132845,-0.9572197079783019,-1.3839940226029468,-1.0133959565668256,-0.7441804525287617,-1.1448518887772734,3634,-1.556040472955577,1633,1669,False,right,left,True,0,0.0,none
7919__479155,M. Keane + N. Collins,7919,M. Keane,479155,N. Collins,37.28635569967573,0.8712481962481962,5.80244449987528,4.248815165876778,0.6463037634408602,0.5324675324675324,-1.2811939464933368,-0.7997108215169673,-0.7486471369517462,-0.6948089468652978,-0.6562089921355803,-0.0024846278846225867,-0.7103982854898324,0.39504100478111015,-1.1054392902709425,-1.4954391619476686,-0.6464732722705798,-1.0239150671438342,-1.1464445760837751,3635,-1.5569454107124572,1623,1669,False,left,right,True,0,0.0,none
488709__590874,L. Thomas + Toti,488709,L. Thomas,590874,Toti,45.96688913367459,0.8612217795484728,6.001652303505475,5.424706797123048,0.6087636932707355,0.4097222222222222,-0.5474671105062587,-1.0884850371255215,-0.6589104288891364,-0.256691729524206,-1.0824137029221899,-1.2864964003459158,-0.8365614095013383,0.6267838263242559,-1.463345235825594,-1.7610215546618841,0.24598261434656388,-1.699390467894203,-1.1465940866058135,3636,-1.5578503484693376,1631,1629,False,left,left,False,0,0.0,none
364003__620468,S. Bueno + J. Greaves,364003,S. Bueno,620468,J. Greaves,40.59505489576361,0.903242279222322,5.151006479839349,3.2252633434565796,0.6553911205073996,0.45454545454545453,-1.0015243373803648,0.12176157402221044,-1.0420990116251345,-1.076166943067605,-0.5530372513048627,-0.8176103967358771,-0.604228223088381,0.19962205717980094,-0.803850280268182,-1.2719435927936935,-1.399043681925514,-0.45472654171204735,-1.1466302093169105,3637,-1.5587552862262177,1629,1634,False,center,left,False,0,0.0,none
192792__424241,D. Burn + N. Milenković,192792,D. Burn,424241,N. Milenković,36.9054054054054,0.8938169190132541,4.77027027027027,2.635135135135135,0.6354813664596273,0.5724324324324324,-1.3133939784624036,-0.14970141048318428,-1.2136084277441441,-1.2960386741303187,-0.7790792093328573,0.41557942635593526,-0.6918551300575169,0.35469658210908084,-1.0465517121665975,-1.4564044945139671,-0.8018421301539262,-0.9127766216575266,-1.1513102106346667,3638,-1.559660223983098,1613,1642,False,left,right,True,0,0.0,none
534563__545267,C. Richards + R. Drăgușin,534563,C. Richards,545267,R. Drăgușin,44.10401714256209,0.8575676084478902,7.024614771813615,5.066626588674402,0.6237301909792767,0.413003663003663,-0.7049273843800339,-1.1937300538521158,-0.1980987402668134,-0.39010632347294283,-0.9124941529999409,-1.252169967950381,-0.7734781197354371,0.5046331156559551,-1.2781112353913922,-1.628226721246184,-0.22442729981811868,-1.3497985926265685,-1.1514012690938413,3639,-1.5605651617399783,1628,1624,False,right,right,False,0,0.0,none
365443__424241,M. de Ligt + N. Milenković,365443,M. de Ligt,424241,N. Milenković,39.96819610307982,0.8892222721622267,4.7919547454431175,3.5111250785669386,0.6029813664596273,0.5056462585034014,-1.0545099196678662,-0.2820333871145115,-1.2038402691548904,-0.9696597236922024,-1.1480623528856442,-0.2830560929249315,-0.7779955634090944,0.5115985328084569,-1.2895940962175514,-1.637736263033467,-0.19760304912892582,-1.3714701801334215,-1.1524430822820955,3640,-1.5614700994968584,1611,1642,False,right,right,False,0,0.0,none
7919__645877,M. Keane + Y. Mosquera,7919,M. Keane,645877,Y. Mosquera,35.35410992687268,0.8785486443381181,5.902468315069375,3.7850142608994015,0.6265120967741935,0.512987012987013,-1.4445180772057828,-0.5894481490293686,-0.7035896254496197,-0.8676132738028125,-0.8809102654529825,-0.20626607009743628,-0.7299577764658007,0.41623780224770457,-1.1461955787135052,-1.536613288336581,-0.5648430990012363,-1.1008343544894923,-1.1579264447665598,3641,-1.5623750372537386,1623,1629,False,left,right,True,0,0.0,none
9433__255738,J. Tarkowski + J. Lerma,9433,J. Tarkowski,255738,J. Lerma,39.40633534265139,0.8416147712722617,7.957736149959304,4.9124521254839095,0.5961082756106453,0.5098983413590156,-1.1020015077308516,-1.6531931083100624,0.22224242695515037,-0.44754910561646877,-1.2260948041896842,-0.23857598665302543,-0.8023434473318471,0.5465291023536836,-1.3488725496855307,-1.6889902987938923,-0.06308327325865963,-1.4833463241580567,-1.1600893962061554,3642,-1.563279975010619,1623,1628,False,right,left,True,0,0.0,none
364003__645877,S. Bueno + Y. Mosquera,364003,S. Bueno,645877,Y. Mosquera,41.05535060668069,0.90101241245406,5.264287978787792,3.2869228935171235,0.6463068181818181,0.45454545454545453,-0.9626175906743581,0.05753842768776965,-0.9910693400219969,-1.0531936436774239,-0.6561743106610753,-0.8176103967358771,-0.6199195599069831,0.20969434696916586,-0.829613906876149,-1.3049749782307645,-1.3602546732547154,-0.5033501989157023,-1.1612339308749373,3643,-1.5641849127674992,1629,1629,True,center,right,False,0,0.0,none
9433__583655,J. Tarkowski + C. Okoli,9433,J. Tarkowski,583655,C. Okoli,39.03198443370426,0.8711511771358076,6.393591456470863,4.417429588515374,0.6302428909952607,0.5223442288049029,-1.1336437230461993,-0.8025051017586666,-0.4823544471101655,-0.6319860814863663,-0.8385533368487392,-0.10838228746150552,-0.666914475678325,0.2937828898313806,-0.9606973655097054,-1.4039026345784127,-1.0364245128435992,-0.7507438308237406,-1.1630274373070342,3644,-1.5650898505243793,1623,1631,False,right,left,True,0,0.0,none
327391__534563,J. Bree + C. Richards,327391,J. Bree,534563,C. Richards,43.04358191874881,0.8668421302224119,5.887564371543009,3.7276368491321765,0.6446776611694153,0.451519069166128,-0.7945612516364311,-0.9266114180731088,-0.710303372626361,-0.8889911213133421,-0.6746706637619212,-0.8492687505034784,-0.819434414917798,0.5698769922125474,-1.3893114071303456,-1.7249680070255302,0.026830889371626282,-1.5596665244165135,-1.16636804158458,3645,-1.5659947882812597,1619,1628,False,right,right,False,0,0.0,none
508021__604320,Jorge Cuenca + J. Branthwaite,508021,Jorge Cuenca,604320,J. Branthwaite,39.478960396039604,0.8496397941680961,7.259653465346535,4.011881188118812,0.615,0.41547619047619044,-1.09586283537378,-1.4220617119808843,-0.092221368795288,-0.7830865162182306,-1.0116108702722393,-1.2263054002849088,-0.9241261460206524,0.7601369340434638,-1.6842630800641163,-1.9453515831420634,0.7595336498876568,-2.1163284126904762,-1.16808137914283,3646,-1.5668997260381399,1616,1623,False,left,left,False,0,0.0,none
8653__534563,H. Maguire + C. Richards,8653,H. Maguire,534563,C. Richards,43.99418165725145,0.8612451018405733,6.232655611381563,4.4063077603936165,0.6159420289855072,0.4859935146820393,-0.7142112888461395,-1.0878133239093997,-0.5548508688587701,-0.6361298854381692,-1.0009157066909995,-0.48863913619854576,-0.796320985656142,0.5245913198164636,-1.3209123054726057,-1.6763125865511486,-0.147567025697238,-1.4305769935577084,-1.1685417996962872,3647,-1.5678046637950203,1611,1628,False,center,right,False,0,0.0,none
520300__563725,N. Wood + Morato,520300,N. Wood,563725,Morato,38.500078492935636,0.8873873873873874,4.2503335949764525,2.911872056514914,0.5986885245901639,0.37662337662337664,-1.178603363594822,-0.3348805235796165,-1.4478231763214595,-1.1929312051181025,-1.1968003925093254,-1.6327361655871317,-1.034968189281107,0.9601187806560008,-1.995086969937108,-2.1786820059029917,1.5296760648176353,-2.7029459142505,-1.1710273663563053,3648,-1.5687096015519004,1619,1642,False,left,left,False,0,0.0,none
255738__627012,J. Lerma + Murillo,255738,J. Lerma,627012,Murillo,39.47967201137209,0.8268196753957981,9.11088355154445,5.692556089121749,0.6282051282051282,0.49995473474560925,-1.0958026856986112,-2.0793116643737637,0.7416982406505852,-0.15689564002157094,-0.8616887251600609,-0.3425938748055012,-0.7282832126312994,0.3910369675030816,-1.119320180134381,-1.5330882117866456,-0.6618930665719355,-1.0501124515676876,-1.175134516178441,3649,-1.5696145393087806,1628,1642,False,left,left,False,0,0.0,none
9433__399581,J. Tarkowski + D. O'Shea,9433,J. Tarkowski,399581,D. O'Shea,37.334152244059844,0.8535000507092962,7.088772367263127,5.381013493693166,0.6620742863440978,0.5682823332536457,-1.277153917438819,-1.3108811588363467,-0.1691978071309828,-0.272971111064537,-0.47716108086456926,0.372166148962328,-0.6059214928099586,0.16159038797417957,-0.767511880784138,-1.2755080465728033,-1.5455059836892542,-0.3861451301457411,-1.178634844422326,3650,-1.570519477065661,1623,1634,False,right,right,False,0,0.0,none
508021__623641,Jorge Cuenca + E. Agbadou,508021,Jorge Cuenca,623641,E. Agbadou,48.769401133947554,0.8538360614769462,7.430457122608079,3.9021970233876684,0.5622222222222222,0.38749999999999996,-0.3105832509588353,-1.3012035991687139,-0.01527981505897641,-0.8239529700320568,-1.610814265785312,-1.5189581936849774,-0.9278115909238662,0.7527859258187674,-1.680597516742634,-1.9531097080559858,0.7312244642178863,-2.109410400055293,-1.1790695947736856,3651,-1.5714244148225411,1616,1629,False,left,center,False,0,0.0,none
399581__424241,D. O'Shea + N. Milenković,399581,D. O'Shea,424241,N. Milenković,32.74469111969112,0.860215079099533,6.014961389961391,3.9618725868725866,0.6485627618084646,0.591241134751773,-1.6650806290023845,-1.117479356951007,-0.6529151135244253,-0.8017188702880487,-0.6305618438599105,0.6123331365749871,-0.767411946109843,0.45065535192862927,-1.2180672980384724,-1.6154569922249036,-0.43229899424258883,-1.2364777519145207,-1.1847137447681326,3652,-1.5723293525794213,1634,1642,False,right,right,False,0,0.0,none
518805__558243,L. Woolfenden + S. van den Berg,518805,L. Woolfenden,558243,S. van den Berg,40.02160693492043,0.9098343662709497,4.139021865700609,3.070934144132488,0.6070261437908497,0.5164102564102564,-1.049995339895573,0.3116225007821459,-1.4979655300442765,-1.133667377262114,-1.102140671204245,-0.17045627136328706,-0.6727973950336043,0.2756874816104725,-0.9484848766440768,-1.4162866002638008,-1.1061110450086657,-0.7276952173175136,-1.1855156570980028,3653,-1.5732342903363017,1634,1669,False,right,left,True,0,0.0,none
288080__346131,C. Burgess + T. Chalobah,288080,C. Burgess,346131,T. Chalobah,42.17020972236043,0.8470172995045979,7.227833615285103,5.200610757289283,0.6397058823529411,0.4464285714285714,-0.8683835141929295,-1.4975930670072726,-0.10655518776986678,-0.3401861016076872,-0.7311168968927448,-0.9025193309912161,-0.7892288174683226,0.48959600380379303,-1.2788248212721158,-1.661383065650248,-0.28233614420354863,-1.351145342281718,-1.1856214445425322,3654,-1.5741392280931819,1634,1628,False,left,right,True,0,0.0,none
