pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,card_discipline,discipline,possession_win_rate,duel_success_rate,aerial_wins_per90,duels_per90,z_card_discipline,z_discipline,z_possession_win_rate,z_duel_success_rate,z_aerial_wins_per90,z_duels_per90,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
370__234399,V. van Dijk + A. Webster,370,V. van Dijk,234399,A. Webster,1.0,0.986842105263158,0.45405291303124123,0.7030678300028146,3.122881483036866,4.424918258991511,0.17656294072911694,-0.9677442130604601,1.0241493951741125,1.8960898688440269,1.0590095544378353,0.2886003123616625,0.846263599248452,0.6765285556266337,0.1697350436218182,1.8917060148238944,0.6820793003821782,1.2906475807340303,1.4086063136734066,32,1612,1651,False,left,left,False,0,0.0,none
62126__475597,M. Doherty + S. Botman,62126,M. Doherty,475597,S. Botman,1.0,1.0,0.4734234234234234,0.6045045045045045,3.081224364277392,5.242226447619749,0.17656294072911694,0.53680623164123,1.3151276622174755,0.5641532606274812,1.0029565651680434,1.0307533216929041,0.8979810680831443,0.5901432536539579,0.30783781442918634,2.007313311360032,0.31071320070921377,1.5498703110339476,1.4068446780995696,33,1629,1613,False,right,right,False,0,0.0,none
370__346131,V. van Dijk + T. Chalobah,370,V. van Dijk,346131,T. Chalobah,1.0,1.0,0.4603881956823134,0.6449131841288704,2.9300935550935554,4.474142411642411,0.17656294072911694,0.53680623164123,1.1193161992343112,1.1102164074346552,0.7995979585771834,0.33329808185662,0.8384103704282142,0.6843817844468716,0.1540285859813426,1.8741512006877017,0.715839938942353,1.2611661242136312,1.4040608068692828,34,1612,1628,False,left,right,True,0,0.0,none
370__9097,V. van Dijk + L. Dunk,370,V. van Dijk,9097,L. Dunk,1.0,1.0,0.4523366658916531,0.6435712624970937,2.937549823848587,4.496579833877646,0.17656294072911694,0.53680623164123,0.9983684214989417,1.0920823343635135,0.8096309652988358,0.35367228177925036,0.7959942046071175,0.7267979502679683,0.06919625433914896,1.7793356892078331,0.8981849178259695,1.1019334853792462,1.3795100170275567,35,1612,1651,False,left,left,False,0,0.0,none
62126__136441,M. Doherty + B. Davies,62126,M. Doherty,136441,B. Davies,1.0,1.0,0.4659404302261445,0.5980419194704909,3.054605659241421,5.27148304234397,0.17656294072911694,0.53680623164123,1.2027202785834195,0.4768210450493586,0.9671389658671383,1.0573196403955323,0.8384560326707272,0.6442362730166291,0.19421975965409813,1.8742532723576741,0.5432563899036372,1.3366060716708907,1.3674247674841062,36,1629,1624,False,right,left,True,0,0.0,none
62126__620468,J. Greaves + M. Doherty,620468,J. Greaves,62126,M. Doherty,1.0,0.9954954954954955,0.47297297297297297,0.6621621621621622,3.1097519214299365,4.710666863217931,0.17656294072911694,0.02173490822983895,1.3083611243820104,1.343310666183649,1.0413426778561967,0.5480730418528162,0.95742701753004,0.4456770820454905,0.5117499354845495,2.140196564551446,-0.31033965735559316,1.9326190165971986,1.3635201883884849,37,1634,1629,False,left,right,True,0,0.0,none
192792__393247,D. Burn + I. Konaté,192792,D. Burn,393247,I. Konaté,1.0,0.9979338842975207,0.4478951446280992,0.6141528925619835,3.3721179399376053,5.508902217413683,0.17656294072911694,0.30055450891947755,0.9316491593763093,0.6945368612118175,1.394377166513044,1.2729070500196336,0.8491436029678511,0.6185353369500467,0.23060826601780432,1.8981438674782456,0.43276934908725034,1.404908307143726,1.359884399894043,38,1613,1612,False,left,right,True,0,0.0,none
370__545267,V. van Dijk + R. Drăgușin,370,V. van Dijk,545267,R. Drăgușin,1.0,1.0,0.4603881956823134,0.620221826104179,2.818799462445871,4.444943364832868,0.17656294072911694,0.53680623164123,1.1193161992343112,0.7765494629256484,0.6498428442834685,0.30678401927800103,0.7465623081244938,0.7762298467505921,-0.029667538626098416,1.668837475668487,1.1106901725045522,0.9163634045587541,1.35089847049736,39,1612,1624,False,left,right,True,0,0.0,none
370__769441,V. van Dijk + L. Yoro,370,V. van Dijk,769441,L. Yoro,1.0,1.0,0.47890671420083186,0.6248514557338087,2.5257189100503292,3.855985189455247,0.17656294072911694,0.53680623164123,1.397496088025662,0.8391120150210873,0.25547949060395225,-0.22801679185831975,0.7438031954549947,0.778988959420091,-0.03518576396509629,1.6626698583479458,1.1225514600989877,0.9060055425808762,1.3493014757198445,40,1612,1611,False,left,right,True,0,0.0,none
62126__424806,E. Pinnock + M. Doherty,424806,E. Pinnock,62126,M. Doherty,1.0,1.0,0.4636533084808947,0.6568033550792172,3.0880778091633365,4.722151097176522,0.17656294072911694,0.53680623164123,1.168363789855142,1.2708943663676797,1.0121784240985916,0.5585012486306503,0.9421200054377241,0.4543204593660918,0.48779954607163234,2.1059798419253855,-0.2731822098471183,1.88766347154139,1.3485679523168352,41,1669,1629,False,left,right,True,0,0.0,none
370__412968,V. van Dijk + M. Senesi,370,V. van Dijk,412968,M. Senesi,1.0,1.0,0.4336075689016866,0.6148087206910736,3.13500393597481,5.108668686338589,0.17656294072911694,0.53680623164123,0.7170252831360505,0.7033994020140584,1.075321285654234,0.9094767997719398,0.7152215195627931,0.8174891493483545,-0.10226762978556128,1.5987794484956948,1.288061854157111,0.780091020302038,1.3418264845553884,42,1612,1659,False,left,left,False,0,0.0,none
192792__578325,D. Burn + W. Saliba,192792,D. Burn,578325,W. Saliba,1.0,0.9979338842975207,0.4581238817415012,0.6057766039021897,2.8466156185800804,4.706598009658227,0.17656294072911694,0.30055450891947755,1.0853023228211451,0.5813437901525438,0.687271709931146,0.5443783377548052,0.7013649062479214,0.828594019657652,-0.12722911340973075,1.5678048930780795,1.3358011371133987,0.7332376233747646,1.3312903123480124,43,1613,1609,False,left,right,True,0,0.0,none
370__558243,V. van Dijk + S. van den Berg,370,V. van Dijk,558243,S. van den Berg,1.0,1.0,0.40864527629233516,0.5962566844919786,3.1983701258510417,5.4468743552713015,0.17656294072911694,0.53680623164123,0.34204886290553704,0.45269625207867126,1.160585568614088,1.216582929948581,0.5773393979566782,1.0167924969897975,-0.43945309903311924,1.290562908152229,2.144856993783744,0.1471845446041048,1.3181754611320584,44,1612,1669,False,left,left,False,0,0.0,none
370__397074,V. van Dijk + M. Guéhi,370,V. van Dijk,397074,M. Guéhi,1.0,0.9967741935483871,0.43410384681731934,0.622252889425565,3.0520104139167796,4.876302877481725,0.17656294072911694,0.1679487032627498,0.7244802280465878,0.8039962599739701,0.9636468554508003,0.6984780765140102,0.6632133321793074,0.8595788226957782,-0.19636549051647076,1.4825222905831945,1.4690032581992705,0.6034667264414086,1.30265546803966,45,1612,1628,False,left,left,False,0,0.0,none
578325__620468,W. Saliba + J. Greaves,578325,W. Saliba,620468,J. Greaves,1.0,0.9954954954954955,0.4842574533296183,0.6284480356645306,2.6287889077956232,4.142178226928585,0.17656294072911694,0.02173490822983895,1.4778733608787182,0.8877144383858252,0.39416842660580953,0.031859503235425746,0.776939563195026,0.6717770951573097,0.10516246803771638,1.736741656093828,0.6616530090808955,1.1694430658097315,1.3007553439331292,46,1609,1634,False,right,left,True,0,0.0,none
370__283145,V. van Dijk + T. Adarabioyo,370,V. van Dijk,283145,T. Adarabioyo,1.0,0.9859154929577465,0.44682533704903216,0.6426527076899902,3.087482219061166,4.769132290184922,0.17656294072911694,-1.0736984697295928,0.9155788158941671,1.0796694336415775,1.0113770099201675,0.6011623087525079,0.6584957017545022,0.8642964531205835,-0.2058007513660812,1.471976675885545,1.489284115828414,0.5857564801934206,1.2999248687299807,47,1612,1610,False,left,right,True,0,0.0,none
62126__399581,D. O'Shea + M. Doherty,399581,D. O'Shea,62126,M. Doherty,1.0,1.0,0.4283543898928514,0.6336958260035184,3.1403199449557064,5.022673518534446,0.17656294072911694,0.53680623164123,0.6381135305021937,0.9586305121831001,1.0824744014538366,0.8313892760424789,0.731912843171746,0.7401940203210092,-0.008281177149263297,1.6360906093378593,0.9557739540733299,0.9565061980798121,1.296078730506891,48,1634,1629,False,right,right,False,0,0.0,none
393247__620468,I. Konaté + J. Greaves,393247,I. Konaté,620468,J. Greaves,1.0,0.9954954954954955,0.47402871621621623,0.6368243243243243,3.1542912291531486,4.944482434684041,0.17656294072911694,0.02173490822983895,1.3242201974338823,1.0009075094450988,1.1012738831877076,0.760388215500254,0.9247182599149556,0.41644118402599484,0.5082770758889609,2.067080630493994,-0.4360233230950596,1.92610036283628,1.2879533908857352,49,1612,1634,False,right,left,True,0,0.0,none
370__424241,V. van Dijk + N. Milenković,370,V. van Dijk,424241,N. Milenković,0.9967741935483871,0.9935483870967742,0.45345868552699675,0.6803174055545972,3.1621621621621623,4.621621621621622,-2.5466959756012724,-0.20090882511573044,1.0152230795575479,1.5886517520612795,1.1118648538701716,0.4672159123919636,0.6117992675054196,0.9109928873696662,-0.2991936198642468,1.3675932123662973,1.6900297549557985,0.41045547630259954,1.2728966279304081,50,1612,1642,False,left,right,True,0,0.0,none
393247__475597,I. Konaté + S. Botman,393247,I. Konaté,475597,S. Botman,1.0,1.0,0.4744791666666667,0.5791666666666666,3.1257636720006037,5.476042019085858,0.17656294072911694,0.53680623164123,1.3309867352693476,0.2217501038889312,1.0628877704995543,1.2430684953403421,0.8652723104680599,0.49699209970993274,0.3682802107581271,1.9341973773025796,-0.08973895874692324,1.6633223649692899,1.2728414740210707,51,1612,1613,False,right,right,False,0,0.0,none
62126__479155,N. Collins + M. Doherty,479155,N. Collins,62126,M. Doherty,1.0,0.9976525821596245,0.4562872731886816,0.6359599035655373,3.0256582908203686,4.807447954624672,0.17656294072911694,0.2683887814127616,1.0577133144204085,0.9892261497942367,0.9281879634979467,0.6359546747952526,0.8153637242243954,0.5713702876321474,0.243993436592248,1.8226335892909686,0.23000915717854406,1.4300326434734956,1.2663260704937467,52,1669,1629,False,right,right,False,0,0.0,none
370__534563,V. van Dijk + C. Richards,370,V. van Dijk,534563,C. Richards,1.0,1.0,0.4057229535170712,0.6301933360756891,3.1327355392775953,4.956933569083102,0.17656294072911694,0.53680623164123,0.29815056597522793,0.9112995751312088,1.0722689762407398,0.7716944118560747,0.5959593179763247,0.9268328368987611,-0.33087351892243644,1.3321851813162717,1.758124907039624,0.35099142730864874,1.2637283482317527,53,1612,1628,False,left,right,True,0,0.0,none
424806__578325,W. Saliba + E. Pinnock,578325,W. Saliba,424806,E. Pinnock,1.0,1.0,0.47493778883754,0.6230892285815854,2.6071147955290233,4.153662460887176,0.17656294072911694,0.53680623164123,1.3378760263518499,0.8152981385698561,0.3650041728482043,0.042287710013259816,0.76163255110271,0.6514539525515233,0.11017859855118678,1.702524933467767,0.5742848338212245,1.1788584818773513,1.2593196132557212,54,1609,1669,False,right,left,True,0,0.0,none
370__15806,V. van Dijk + J. Vestergaard,370,V. van Dijk,15806,J. Vestergaard,1.0,1.0,0.433767825311943,0.6317959001782532,2.6624332068458143,4.074304963989778,0.17656294072911694,0.53680623164123,0.7194326090967449,0.9329558431642453,0.439439525275377,-0.029772506628210405,0.5726681771822301,0.9501239776928558,-0.3774558005106259,1.2801210358521071,1.858252358308739,0.2635551930731095,1.2502472640332971,55,1612,1631,False,left,left,False,0,0.0,none
370__349142,V. van Dijk + N. Mazraoui,370,V. van Dijk,349142,N. Mazraoui,1.0,1.0,0.44786096256684493,0.5962566844919786,2.659591145670032,4.301969022386656,0.17656294072911694,0.53680623164123,0.9311356862283975,0.45269625207867126,0.4356153043658598,0.1769568133598714,0.5708116348235741,0.9519805200515116,-0.38116888522793746,1.275970990464637,1.8662335412052193,0.25658563009744,1.2491726836133723,56,1612,1611,False,left,right,True,0,0.0,none
393247__424806,I. Konaté + E. Pinnock,393247,I. Konaté,424806,E. Pinnock,1.0,1.0,0.4647090517241379,0.6314655172413793,3.132617116886548,4.955966668642631,0.17656294072911694,0.53680623164123,1.184222862907014,0.9284912096291298,1.0721096294301025,0.7708164222780881,0.9094112478226398,0.39611804142020846,0.5132932064024314,2.0328639078679336,-0.5233914983547305,1.9355157789039001,1.2465176602083277,57,1612,1669,False,right,left,True,0,0.0,none
370__447424,V. van Dijk + C. Bassey,370,V. van Dijk,447424,C. Bassey,1.0,1.0,0.4449197860962567,0.625668449197861,2.5223594846138795,3.845537885351743,0.17656294072911694,0.53680623164123,0.8869541744791831,0.8501524653908707,0.2509591146502228,-0.23750341916451095,0.5656948966640053,0.9570972582110806,-0.3914023615470753,1.2645332252561,1.8882301430573263,0.23737711127918518,1.246211077801085,58,1612,1616,False,left,left,False,0,0.0,none
475597__578325,W. Saliba + S. Botman,578325,W. Saliba,475597,S. Botman,1.0,1.0,0.4847079037800687,0.5707903780068728,2.6002613506430787,4.673737811330403,0.17656294072911694,0.53680623164123,1.4846398987141833,0.10855703282965753,0.35578231391765613,0.5145397830755137,0.7174936137481301,0.707050782417538,0.01044283133059204,1.6038584029024132,0.813292829279225,0.9916516812003283,1.2442473864750399,59,1609,1613,False,right,right,False,0,0.0,none
370__239411,V. van Dijk + T. Mings,370,V. van Dijk,239411,T. Mings,1.0,0.9918032786885246,0.404225475585167,0.6478478127465591,3.223080985070328,4.964860064327205,0.17656294072911694,-0.4004547011237593,0.27565588076873937,1.1498735442820371,1.1938360085848307,0.7788920300626587,0.5610296953799925,0.9617624594950933,-0.4007327641151008,1.2541048086998772,1.9082856104281656,0.21986368693337993,1.2435108248650641,60,1612,1614,False,left,left,False,0,0.0,none
370__364003,V. van Dijk + S. Bueno,370,V. van Dijk,364003,S. Bueno,1.0,1.0,0.430017825311943,0.6076292335115865,2.7884239189971676,4.481282962174682,0.17656294072911694,0.53680623164123,0.6631011816164962,0.6063793212260551,0.6089701180436811,0.3397820265173247,0.5500219154063041,0.9727702394687817,-0.42274832406247775,1.2294984288383575,1.9556075068797154,0.1785398704358757,1.2371394405702685,61,1612,1629,False,left,center,False,0,0.0,none
370__412027,V. van Dijk + E. Konsa,370,V. van Dijk,412027,E. Konsa,1.0,1.0,0.45112893642305407,0.6294810853634383,2.368300981264716,3.53994907788155,0.17656294072911694,0.53680623164123,0.9802262548386361,0.9016745671165265,0.043661061104765975,-0.5149919556033755,0.54980098345924,0.9729911714158459,-0.4231901879566058,1.229004565822745,1.956557282288272,0.17771047965401668,1.2370115635286574,62,1612,1614,False,left,right,True,0,0.0,none
62126__393247,I. Konaté + M. Doherty,393247,I. Konaté,62126,M. Doherty,1.0,1.0,0.5145692567567568,0.6503378378378378,2.7537506262060534,4.243448322820715,0.17656294072911694,0.53680623164123,1.9332086026257578,1.1835225263723252,0.562314425891985,0.12381735642634076,1.0813933329569467,0.10425250508033564,0.9771408278766112,2.4173062319611005,-1.7781068652556942,2.806170626585235,1.236455181720889,63,1612,1629,False,right,right,False,0,0.0,none
7919__62126,M. Doherty + M. Keane,62126,M. Doherty,7919,M. Keane,1.0,1.0,0.43417611159546643,0.6604184829991282,3.060766796682179,4.649366138710478,0.17656294072911694,0.53680623164123,0.7255657688758064,1.3197474381930387,0.9754292696889312,0.49240919582706044,0.7847897340182204,0.5874075739019794,0.19738216011624093,1.7542896344977437,0.29895265005711424,1.3425419850295142,1.235339009271909,64,1629,1623,False,right,left,True,0,0.0,none
136441__393247,I. Konaté + B. Davies,393247,I. Konaté,136441,B. Davies,1.0,1.0,0.46699617346938777,0.5727040816326531,3.0991449669646327,5.50529861381008,0.17656294072911694,0.53680623164123,1.2185793516352916,0.1344178883108087,1.0270701711986492,1.26963481404297,0.8057472750556429,0.5510851190726038,0.25466215598303893,1.801137338300222,0.1428042304474997,1.450058125606233,1.2334215634056076,65,1612,1624,False,right,left,True,0,0.0,none
62126__496001,M. Kilman + M. Doherty,496001,M. Kilman,62126,M. Doherty,1.0,1.0,0.471782663492508,0.6383559725528638,2.913279890355186,4.598127811926929,0.17656294072911694,0.53680623164123,1.2904806358012466,1.0216054550165137,0.7769738262024176,0.44588246460792036,0.8884605511619285,0.4148947774684893,0.4735657736934391,1.9860315037292995,-0.4426712476685151,1.8609462860948407,1.2324036347830634,66,1633,1629,False,left,right,True,0,0.0,none
370__288080,V. van Dijk + C. Burgess,370,V. van Dijk,288080,C. Burgess,1.0,1.0,0.4161047818336821,0.621832132062311,2.872189783574001,4.53543582392224,0.17656294072911694,0.53680623164123,0.4541034216897768,0.7983103506110185,0.7216837969567782,0.38895528804710744,0.5370832832988878,0.985708871576198,-0.44862558827731025,1.200575894296012,2.011230040240245,0.1299675279459643,1.2296504648092723,67,1612,1634,False,left,left,False,0,0.0,none
62126__590781,J. van Hecke + M. Doherty,590781,J. van Hecke,62126,M. Doherty,1.0,1.0,0.4868181064500083,0.6415188194329299,2.8556164409125797,4.47617756166113,0.17656294072911694,0.53680623164123,1.5163387596929372,1.0643466219205848,0.6993830371819809,0.3351460906394117,0.953346872154918,0.304583944975667,0.6487629271792509,2.13107596010346,-0.9168920083656861,2.189796201283818,1.2284296177987877,68,1651,1629,False,right,right,False,0,0.0,none
370__619747,V. van Dijk + L. Colwill,370,V. van Dijk,619747,L. Colwill,0.9964285714285714,0.9857142857142858,0.47811306340718107,0.6609625668449197,3.0243243243243247,4.527027027027027,-2.8384737166366527,-1.0967056797491785,1.385574092791747,1.3270999213655097,0.9263930047510217,0.3813197180045362,0.533943899624737,0.9888482552503486,-0.45490435562561155,1.1935582333869228,2.0247260938954725,0.1181821075273191,1.2278333663675671,69,1612,1610,False,left,left,False,0,0.0,none
136441__578325,W. Saliba + B. Davies,578325,W. Saliba,136441,B. Davies,1.0,1.0,0.4772249105827898,0.5643277929728592,2.5736426456071078,4.702994406054623,0.17656294072911694,0.53680623164123,1.3722325150801273,0.021224817251535022,0.319964714616751,0.5411061017781417,0.6579685783357131,0.7611438017802092,-0.10317522344449612,1.4707983639000557,1.0458360184736484,0.7783874418372717,1.2048274758595767,70,1609,1624,False,right,left,True,0,0.0,none
370__557788,V. van Dijk + W. Fofana,370,V. van Dijk,557788,W. Fofana,1.0,0.9861111111111112,0.4233511586452763,0.6526292335115864,2.9105312208760488,4.389095992544268,0.17656294072911694,-1.051330348877223,0.5629564216516099,1.2144873275937202,0.7732752712997152,0.2560720651046421,0.4940539694874183,1.0287381853876674,-0.534684215900249,1.1043897747190976,2.19621091171794,-0.03156690244862012,1.2047447803852067,71,1612,1610,False,left,right,True,0,0.0,none
62126__578325,W. Saliba + M. Doherty,578325,W. Saliba,62126,M. Doherty,1.0,1.0,0.5247979938701588,0.6419615491780439,2.2282483048485284,3.4411441150652595,0.17656294072911694,0.53680623164123,2.0868617660705935,1.0703294553130516,-0.14479103068991317,-0.6047113558384876,0.933614636237017,0.2991460198827097,0.6344686163543074,2.086967257560934,-0.9402693768064893,2.162965383494029,1.193995892437326,72,1609,1629,False,right,right,False,0,0.0,none
370__50102,V. van Dijk + F. Schär,370,V. van Dijk,50102,F. Schär,1.0,1.0,0.4105306458247635,0.602221308103661,2.8786536961409626,4.712086449777452,0.17656294072911694,0.53680623164123,0.37037034479605957,0.5332992603727535,0.7303815089576684,0.5493620910166603,0.47211982543552256,1.0506723294395632,-0.5785525040040406,1.055359009045336,2.2905047017517353,-0.11390889565677913,1.1920491359168326,73,1612,1613,False,left,right,True,0,0.0,none
9433__62126,J. Tarkowski + M. Doherty,9433,J. Tarkowski,62126,M. Doherty,1.0,0.9970588235294118,0.42146263910969795,0.6672496025437202,3.0794516551346445,4.622886190872375,0.17656294072911694,0.20049495576673537,0.5345876213146853,1.4120598490268397,1.000571243054658,0.46836419878871316,0.704145533252163,0.6707853672700854,0.03336016598207772,1.5740206027382575,0.6573896204140148,1.0346681538230347,1.19116081825794,74,1623,1629,False,right,right,False,0,0.0,none
370__504375,V. van Dijk + M. Lacroix,370,V. van Dijk,504375,M. Lacroix,1.0,0.9964788732394366,0.408092942682835,0.6215259471266099,2.8926592617641704,4.577075150222408,0.17656294072911694,0.13418005629852428,0.3337518653939475,0.7941727170370396,0.7492271190952271,0.42676569023096567,0.4617826328854343,1.0610095219896514,-0.5992268891042172,1.032251635242704,2.3349437763539047,-0.1527152897762357,1.1860658925722762,75,1612,1628,False,left,center,False,0,0.0,none
370__583655,V. van Dijk + C. Okoli,370,V. van Dijk,583655,C. Okoli,1.0,0.9918032786885246,0.404225475585167,0.6150609275006576,3.042664935678036,4.924406939690782,0.17656294072911694,-0.4004547011237593,0.27565588076873937,0.7068076015733562,0.951071766077433,0.7421587529421125,0.432328542750092,1.0904636121249938,-0.6581350693749017,0.966411063203833,2.4615654391043327,-0.2632875776274789,1.1690176478077203,76,1612,1631,False,left,left,False,0,0.0,none
7919__578325,W. Saliba + M. Keane,578325,W. Saliba,7919,M. Keane,1.0,1.0,0.44546059195211174,0.6267043565014965,2.5798037830478657,4.0808775024211315,0.17656294072911694,0.53680623164123,0.8950780053725143,0.864151210395215,0.3282550184385439,-0.023804342790330058,0.6043022796832063,0.8040822958175543,-0.19978001613434818,1.3508347260401252,1.2304264602773185,0.5970575671742149,1.1639568145381012,77,1609,1623,False,right,left,True,0,0.0,none
393247__399581,I. Konaté + D. O'Shea,393247,I. Konaté,399581,D. O'Shea,1.0,1.0,0.42941013313609466,0.6083579881656804,3.184859252678918,5.256489090000555,0.17656294072911694,0.53680623164123,0.6539726035540658,0.6162273554445502,1.1424056067853474,1.0437044496899168,0.6992040855566616,0.6470428663769839,0.052161219179677504,1.5629746752804072,0.5553217946171923,1.0699582520151543,1.1620755264283922,78,1612,1634,False,right,right,False,0,0.0,none
370__286380,V. van Dijk + I. Diop,370,V. van Dijk,286380,I. Diop,1.0,1.0,0.4011289364230541,0.6387403446226976,2.6607555510901237,4.032603235205466,0.17656294072911694,0.53680623164123,0.22914055510198883,1.026799671307404,0.4371821051063273,-0.06763957310595758,0.41570940423956493,1.107082750635521,-0.691373346395956,0.9292612622322736,2.5330102857118195,-0.3256767452704717,1.1593983677755884,79,1612,1616,False,left,right,True,0,0.0,none
9433__578325,W. Saliba + J. Tarkowski,578325,W. Saliba,9433,J. Tarkowski,1.0,0.9970588235294118,0.43274711946634326,0.6335354760460885,2.598488641500331,4.054397554583028,0.17656294072911694,0.20049495576673537,0.7040998578113932,0.9564636212290162,0.35339699180427087,-0.04784933982867734,0.523658078917149,0.9243850535191808,-0.4007269746020318,1.1705656942806393,1.7476020085168342,0.21987455400994957,1.15353836049736,80,1609,1623,False,right,right,False,0,0.0,none
7919__393247,I. Konaté + M. Keane,393247,I. Konaté,7919,M. Keane,1.0,1.0,0.4352318548387097,0.6350806451612903,3.105306104405391,4.883181710176588,0.17656294072911694,0.53680623164123,0.7414248419276783,0.9773442814544887,1.035360475020442,0.7047243694744982,0.7520809764031359,0.5487463846862396,0.20333459171689638,1.6811737004402914,0.13275012810136394,1.3537148642007633,1.1511548614907074,81,1612,1623,False,right,left,True,0,0.0,none
192792__623641,D. Burn + E. Agbadou,192792,D. Burn,623641,E. Agbadou,1.0,0.9979338842975207,0.4400826446280992,0.607208448117539,3.025418047388281,4.992453119313502,0.17656294072911694,0.30055450891947755,0.8142920187924582,0.6006930330686595,0.9278646967209363,0.8039477790196018,0.6724270405660524,0.6755643696858866,-0.003137329119834352,1.5031182698850547,0.6779343131679411,0.9661613434664047,1.1481716975861906,82,1613,1629,False,left,center,False,0,0.0,none
8360__393247,I. Konaté + C. Dawson,393247,I. Konaté,8360,C. Dawson,1.0,1.0,0.4800347222222222,0.6597222222222222,2.527530122431032,3.8635065710150274,0.17656294072911694,0.53680623164123,1.4144407019067524,1.310338510349566,0.2579166219074165,-0.22118703530309872,0.8450276547301139,0.3913445768980649,0.453683077832049,1.8889432306495484,-0.5439123839803481,1.8236259146295823,1.1460230830565863,83,1612,1629,False,right,left,True,0,0.0,none
370__415847,V. van Dijk + C. Romero,370,V. van Dijk,415847,C. Romero,1.0,0.9805194805194806,0.419022154316272,0.614209320091673,3.0593700667592296,4.965450672347224,0.17656294072911694,-1.6907100111638727,0.49792735673934607,0.6952993952692341,0.9735498577248933,0.7794283290077706,0.38589505842865346,1.1368970964464324,-0.7510020380177789,0.8626153881232744,2.661180669622746,-0.4376014529070837,1.1421416043670443,84,1612,1624,False,left,right,True,0,0.0,none
9433__393247,J. Tarkowski + I. Konaté,9433,J. Tarkowski,393247,I. Konaté,1.0,0.9970588235294118,0.42251838235294115,0.6419117647058823,3.1239909628578566,4.856701762338484,0.17656294072911694,0.20049495576673537,0.5504466943665574,1.06965669228829,1.060502448386169,0.680679372436151,0.6714367756370787,0.669049142387866,0.0023876332492127304,1.5009046686808054,0.649925676340879,0.9765318510364981,1.140736407449966,85,1623,1612,False,right,right,False,0,0.0,none
370__501419,V. van Dijk + J. Todibo,370,V. van Dijk,501419,J. Todibo,1.0,1.0,0.4233511586452763,0.5978046721080776,2.4716338608187303,3.893569381848551,0.17656294072911694,0.53680623164123,0.5629564216516099,0.4736150001477343,0.1827037256323164,-0.19388863570367437,0.37111136011912504,1.1516807947559609,-0.7805694346368358,0.8295684615647967,2.724735050455818,-0.4931002762445483,1.133584690670234,86,1612,1633,False,left,right,True,0,0.0,none
399581__578325,W. Saliba + D. O'Shea,578325,W. Saliba,399581,D. O'Shea,1.0,1.0,0.4396388702494967,0.5999816995058866,2.659356931321393,4.4541848822451,0.17656294072911694,0.53680623164123,0.8076257669989015,0.5030342843852765,0.43530015020344925,0.3151757374250884,0.5514253888367318,0.8571015490845894,-0.3056761602478576,1.2326357008802407,1.4583535826433411,0.3982875682461929,1.1334814388823613,87,1609,1634,False,right,right,False,0,0.0,none
393247__479155,N. Collins + I. Konaté,479155,N. Collins,393247,I. Konaté,1.0,0.9976525821596245,0.4573430164319249,0.6106220657276995,3.0701975985435803,5.0412635260907805,0.17656294072911694,0.2683887814127616,1.0735723874722805,0.6468229930556868,0.9881191688294575,0.8482698484426904,0.782654966609311,0.4782191336881223,0.30443583292118875,1.7495176552335165,-0.17044300227759246,1.5434846974088376,1.1323228664152483,88,1669,1612,False,right,right,False,0,0.0,none
370__258154,V. van Dijk + Rúben Dias,370,V. van Dijk,258154,Rúben Dias,1.0,0.9939024390243902,0.43351376027129257,0.5865723229424807,2.555870897259298,4.148292404882914,0.17656294072911694,-0.16042446224492046,0.715616116720034,0.3218265233051423,0.2960514040203801,0.0374114549123184,0.3645936494557489,1.1581985054193369,-0.7936048559635881,0.8149990147922542,2.7527543631465403,-0.517568123538096,1.12981219163247,89,1612,1625,False,left,right,True,0,0.0,none
370__285382,V. van Dijk + W. Faes,370,V. van Dijk,285382,W. Faes,1.0,1.0,0.4012628052316217,0.6320469041943173,2.5383581748179775,3.8440227957153206,0.17656294072911694,0.53680623164123,0.2311514940571071,0.9363477887597811,0.27248663352446223,-0.23887918946599845,0.3564945739910479,1.166297580884038,-0.8098030068929899,0.7968946442572414,2.7875718841553154,-0.5479725019961251,1.1251243869759904,90,1612,1631,False,left,right,True,0,0.0,none
370__549884,V. van Dijk + T. Harwood-Bellis,370,V. van Dijk,549884,T. Harwood-Bellis,1.0,1.0,0.39489587409243077,0.60486500586931,2.775698531512485,4.477344151762757,0.17656294072911694,0.53680623164123,0.13550927546002223,0.5690248998773637,0.5918470901105352,0.3362054075123175,0.35496774789132723,1.1678244069837587,-0.8128566590924313,0.7934816342695772,2.7941356333184717,-0.5537042918501439,1.1242406487603014,91,1612,1619,False,left,right,True,0,0.0,none
62126__145787,J. Andersen + M. Doherty,145787,J. Andersen,62126,M. Doherty,1.0,0.9963503649635037,0.4757348589465378,0.6480568159400276,2.7855820902178516,4.31121368207461,0.17656294072911694,0.11948567033711163,1.3498493855629654,1.1526979112888063,0.6051462098422207,0.18535138483623642,0.8418987982713788,0.3578020294966431,0.4840967687747355,1.8819491018842722,-0.6881101203672817,1.8807132558796569,1.110684166007883,92,1616,1629,False,right,right,False,0,0.0,none
