anchor_player_id,anchor_player_name,partner_player_id,partner_player_name,CB_pair_fit_z_score,coverage_gain_raw,coverage_gain_z_within_anchor,companion_fit_score,companion_rank_for_anchor,pair_key
399581,D. O'Shea,590781,J. van Hecke,0.7775823779876372,0.22439286399932443,1.2965375013169984,0.9592166711529135,7,399581__590781
399581,D. O'Shea,620468,J. Greaves,0.7488596579913154,0.22439286399932443,1.2965375013169984,0.9405469031553044,8,399581__620468
399581,D. O'Shea,590874,Toti,0.7045186799053152,0.22439286399932443,1.2965375013169984,0.9117252673994043,9,399581__590874
399581,D. O'Shea,365443,M. de Ligt,0.6426063856176272,0.22439286399932443,1.2965375013169984,0.871482276112407,10,365443__399581
399581,D. O'Shea,145787,J. Andersen,0.638834046203131,0.22439286399932443,1.2965375013169984,0.8690302554929845,11,145787__399581
399581,D. O'Shea,627012,Murillo,0.6272008473633162,0.22439286399932443,1.2965375013169984,0.8614686762471049,12,399581__627012
399581,D. O'Shea,240032,J. Bednarek,0.6168434938792003,0.22439286399932443,1.2965375013169984,0.8547363964824297,13,240032__399581
399581,D. O'Shea,475597,S. Botman,0.6145552817516531,0.22439286399932443,1.2965375013169984,0.8532490585995239,14,399581__475597
399581,D. O'Shea,496001,M. Kilman,0.5798465351265116,0.22439286399932443,1.2965375013169984,0.830688373293182,15,399581__496001
399581,D. O'Shea,568412,J. Gvardiol,0.5544432888513131,0.22439286399932443,1.2965375013169984,0.814176263214303,16,399581__568412
399581,D. O'Shea,366217,K. Danso,0.5460876502111609,0.22439286399932443,1.2965375013169984,0.808745098098204,17,366217__399581
399581,D. O'Shea,625787,M. van de Ven,0.4583949365725623,0.22439286399932443,1.2965375013169984,0.751744834233115,18,399581__625787
399581,D. O'Shea,769441,L. Yoro,0.4239948614341855,0.22439286399932443,1.2965375013169984,0.7293847853931701,19,399581__769441
399581,D. O'Shea,777938,Dean Huijsen,0.4478676650505549,0.20673865632660843,1.124036644420777,0.6845268078301326,20,399581__777938
399581,D. O'Shea,619747,L. Colwill,0.3153667583879504,0.22439286399932443,1.2965375013169984,0.6587765184131172,21,399581__619747
399581,D. O'Shea,136441,B. Davies,0.5130193253739299,0.1708318596575336,0.7731880926963999,0.6040783939367944,22,136441__399581
399581,D. O'Shea,424806,E. Pinnock,0.623918669234941,0.14678231754773935,0.5381978456793817,0.5939163809904953,23,399581__424806
399581,D. O'Shea,8653,H. Maguire,0.47371528324390133,0.15256837759706784,0.5947339607554885,0.5160718203729568,24,8653__399581
399581,D. O'Shea,590703,I. Zabarnyi,0.37336784834858205,0.1712123488671265,0.7769058871118341,0.5146061619157203,25,399581__590703
399581,D. O'Shea,413002,K. Mavropanos,0.5163968750419667,0.09789336072644653,0.060499435148678206,0.35683277107931577,26,399581__413002
399581,D. O'Shea,346131,T. Chalobah,0.3007202788766695,0.11320888269361074,0.2101487828920925,0.2690202552820676,27,346131__399581
399581,D. O'Shea,545267,R. Drăgușin,0.24755794250474644,0.11320888269361074,0.2101487828920925,0.23446473664031753,28,399581__545267
399581,D. O'Shea,479155,N. Collins,0.3767259895915758,0.06932698474342587,-0.21862520339889818,0.16835307204490996,29,399581__479155
399581,D. O'Shea,234399,A. Webster,0.4729158099472707,0.046592119851471624,-0.44076962063847314,0.1531259092422604,30,234399__399581
399581,D. O'Shea,192792,D. Burn,0.4528521552402616,0.0,-0.8960254297910699,-0.019254999520704363,31,192792__399581
399581,D. O'Shea,424241,N. Milenković,0.21905957730455547,0.04034369891987642,-0.5018235056346405,-0.033249501724163105,32,399581__424241
399581,D. O'Shea,604320,J. Branthwaite,0.3076306993827487,0.007951627475261838,-0.8183293599004872,-0.08645532136638381,33,399581__604320
399581,D. O'Shea,9097,L. Dunk,0.19876343959713721,0.028545438278852014,-0.6171053754410677,-0.08679064566623451,34,9097__399581
399581,D. O'Shea,415917,Gabriel Magalhaes,0.2981628234090401,0.0,-0.8960254297910699,-0.11980306521099837,35,399581__415917
399581,D. O'Shea,7919,M. Keane,0.2673320920065405,0.0,-0.8960254297910699,-0.13984304062262312,36,7919__399581
399581,D. O'Shea,9433,J. Tarkowski,0.19844531980072375,0.0,-0.8960254297910699,-0.184619442556404,37,9433__399581
399581,D. O'Shea,412027,E. Konsa,0.04465407868256686,0.01584592161663812,-0.7411934991910426,-0.23039257357319645,38,399581__412027
399581,D. O'Shea,283145,T. Adarabioyo,0.06619330534635884,0.0,-0.8960254297910699,-0.2705832519517412,39,283145__399581
399581,D. O'Shea,349142,N. Mazraoui,0.02539744928958392,0.0,-0.8960254297910699,-0.2971005583886449,40,349142__399581
399581,D. O'Shea,447424,C. Bassey,-0.005840131052631731,0.0,-0.8960254297910699,-0.3174049856110851,41,399581__447424
399581,D. O'Shea,412968,M. Senesi,-0.02804676628742972,0.0,-0.8960254297910699,-0.33183929851370375,42,399581__412968
399581,D. O'Shea,397074,M. Guéhi,-0.05337835682734002,0.0,-0.8960254297910699,-0.3483048323646455,43,397074__399581
399581,D. O'Shea,15806,J. Vestergaard,-0.10901701491306343,0.0,-0.8960254297910699,-0.38446996012036566,44,15806__399581
399581,D. O'Shea,534563,C. Richards,-0.14827452719362783,0.0,-0.8960254297910699,-0.40998734310273255,45,399581__534563
399581,D. O'Shea,364003,S. Bueno,-0.15817670590175012,0.0,-0.8960254297910699,-0.416423759263012,46,364003__399581
399581,D. O'Shea,558243,S. van den Berg,-0.1590518743305707,0.0,-0.8960254297910699,-0.4169926187417454,47,399581__558243
399581,D. O'Shea,239411,T. Mings,-0.1684920505603165,0.0,-0.8960254297910699,-0.42312873329108014,48,239411__399581
399581,D. O'Shea,288080,C. Burgess,-0.18235241061610824,0.0,-0.8960254297910699,-0.4321379673273448,49,288080__399581
399581,D. O'Shea,557788,W. Fofana,-0.20725809504017384,0.0,-0.8960254297910699,-0.44832666220298745,50,399581__557788
399581,D. O'Shea,50102,F. Schär,-0.21995373950854785,0.0,-0.8960254297910699,-0.4565788311074306,51,50102__399581
399581,D. O'Shea,504375,M. Lacroix,-0.22593698285310426,0.0,-0.8960254297910699,-0.46046793928139224,52,399581__504375
399581,D. O'Shea,258154,Rúben Dias,-0.2318946257641383,0.0,-0.8960254297910699,-0.46434040717356434,53,258154__399581
399581,D. O'Shea,583655,C. Okoli,-0.24298522761766006,0.0,-0.8960254297910699,-0.47154929837835347,54,399581__583655
399581,D. O'Shea,286380,I. Diop,-0.2526045076497925,0.0,-0.8960254297910699,-0.47780183039923957,55,286380__399581
399581,D. O'Shea,415847,C. Romero,-0.26986127105833657,0.0,-0.8960254297910699,-0.48901872661479323,56,399581__415847
399581,D. O'Shea,501419,J. Todibo,-0.2784181847551468,0.0,-0.8960254297910699,-0.49458072051771984,57,399581__501419
399581,D. O'Shea,285382,W. Faes,-0.28687848844939057,0.0,-0.8960254297910699,-0.5000799179189783,58,285382__399581
399581,D. O'Shea,549884,T. Harwood-Bellis,-0.28776222666507945,0.0,-0.8960254297910699,-0.500654347759176,59,399581__549884
399581,D. O'Shea,400549,Pau Torres,-0.3717158944036165,0.0,-0.8960254297910699,-0.5552242317892252,60,399581__400549
399581,D. O'Shea,7953,C. Coady,-0.3726326621828005,0.0,-0.8960254297910699,-0.5558201308456948,61,7953__399581
399581,D. O'Shea,297957,M. Akanji,-0.3987351968511444,0.0,-0.8960254297910699,-0.5727867783801184,62,297957__399581
399581,D. O'Shea,518805,L. Woolfenden,-0.4022362266332961,0.0,-0.8960254297910699,-0.5750624477385169,63,399581__518805
399581,D. O'Shea,488453,L. Martínez,-0.4436461613890909,0.0,-0.8960254297910699,-0.6019789053297835,64,399581__488453
400549,Pau Torres,370,V. van Dijk,1.040286981021764,1.123177982852813,3.1059336923380294,1.763263329982457,1,370__400549
400549,Pau Torres,62126,M. Doherty,0.5483536311119742,0.7402395479579316,1.671749009800347,0.9415420136529047,2,62126__400549
400549,Pau Torres,620468,J. Greaves,0.26536316341147176,0.8324292919332925,2.017018919134017,0.8784426779143626,3,400549__620468
400549,Pau Torres,393247,I. Konaté,0.4696116693644321,0.6548708998693427,1.3520255339073803,0.7784565219544639,4,393247__400549
400549,Pau Torres,590781,J. van Hecke,0.1613569310758807,0.6905868683182596,1.485789319946504,0.6249082671805988,5,400549__590781
400549,Pau Torres,424806,E. Pinnock,0.13432975016020024,0.6970664039328633,1.5100565385947784,0.6158341261123026,6,400549__424806
400549,Pau Torres,8360,C. Dawson,-0.020665143993865126,0.6638463350606276,1.385640419480264,0.47154180322208006,7,8360__400549
400549,Pau Torres,475597,S. Botman,0.028071158572831628,0.5938619469824356,1.123534221062056,0.41148323044406016,8,400549__475597
400549,Pau Torres,496001,M. Kilman,0.005151786701566213,0.591482094514791,1.11462117487819,0.3934660725633845,9,400549__496001
400549,Pau Torres,145787,J. Andersen,-0.030629884761794457,0.5818227009945153,1.0784447220413629,0.3575462276193106,10,145787__400549
400549,Pau Torres,578325,W. Saliba,0.11385421073029725,0.4826435737547311,0.7069981077734581,0.3214545746954035,11,400549__578325
400549,Pau Torres,623641,E. Agbadou,0.044190167253256,0.4903832709211774,0.7359848954972983,0.28631832213867076,12,400549__623641
400549,Pau Torres,192792,D. Burn,0.03244347136837483,0.4757152836321343,0.6810502094572886,0.2594558296994946,13,192792__400549
400549,Pau Torres,136441,B. Davies,-0.11522740741440265,0.5044314986483248,0.7885984521088374,0.20111164341873136,14,136441__400549
400549,Pau Torres,7919,M. Keane,-0.24442184779507456,0.5473167573651705,0.9492127325094172,0.17335025531149753,15,7919__400549
400549,Pau Torres,479155,N. Collins,-0.12173734017949356,0.48174664631897923,0.7036389265775139,0.16714435318545903,16,400549__479155
400549,Pau Torres,365443,M. de Ligt,-0.17443507877177628,0.49128445209165544,0.7393600078211521,0.1453932015357486,17,365443__400549
400549,Pau Torres,9433,J. Tarkowski,-0.3770654820619568,0.5869753143007396,1.0977423385912797,0.13911725516667595,18,9433__400549
400549,Pau Torres,240032,J. Bednarek,-0.1440032544726054,0.4675665612829508,0.6505315367138239,0.13408392244264483,19,240032__400549
400549,Pau Torres,8653,H. Maguire,-0.18816264310820938,0.4308796739548645,0.5131314560184231,0.057290291586111985,20,8653__400549
400549,Pau Torres,366217,K. Danso,-0.21885614146342844,0.40538002482804564,0.41762992664645515,0.0039139823750307945,21,366217__400549
400549,Pau Torres,234399,A. Webster,-0.3132491665555204,0.4275765758119522,0.5007606613167007,-0.028345726800243,22,234399__400549
400549,Pau Torres,627012,Murillo,-0.4501950846255188,0.49214974298034275,0.7426007035189747,-0.032716558774946114,23,400549__627012
400549,Pau Torres,399581,D. O'Shea,-0.3717158944036165,0.44439148132522743,0.563736005988169,-0.044307729266491624,24,399581__400549
400549,Pau Torres,777938,Dean Huijsen,-0.2686010947501218,0.38570028070183215,0.34392516104928017,-0.05421690522033111,25,400549__777938
400549,Pau Torres,413002,K. Mavropanos,-0.26832496530127614,0.38172900713821667,0.32905190938242246,-0.05924305916198164,26,400549__413002
400549,Pau Torres,590874,Toti,-0.3245650377729131,0.38747138747429805,0.3505583270434604,-0.0882718600871824,27,400549__590874
400549,Pau Torres,568412,J. Gvardiol,-0.3596652243066356,0.40387357479694086,0.41198795560687546,-0.08958661133690674,28,400549__568412
400549,Pau Torres,619747,L. Colwill,-0.49021850502091835,0.41319292024684534,0.4468908571638821,-0.16223022825623823,29,400549__619747
400549,Pau Torres,424241,N. Milenković,-0.5199471292136681,0.3216642575161885,0.1040968356196627,-0.30153174152200235,30,400549__424241
400549,Pau Torres,415917,Gabriel Magalhaes,-0.47312919396245945,0.2801960646645588,-0.05121023617283452,-0.3254575587360907,31,400549__415917
400549,Pau Torres,625787,M. van de Ven,-0.49878097660018506,0.2571367381987009,-0.13757224581557886,-0.37235792082557284,32,400549__625787
400549,Pau Torres,604320,J. Branthwaite,-0.4840313069298974,0.22352512197622365,-0.2634547918045824,-0.4068295266360371,33,400549__604320
400549,Pau Torres,590703,I. Zabarnyi,-0.5256833379609173,0.1712123488671265,-0.45937708911780817,-0.5024761508658291,34,400549__590703
400549,Pau Torres,769441,L. Yoro,-0.8233436569264115,0.30793480484755625,0.05267715840083347,-0.5167363715618758,35,400549__769441
400549,Pau Torres,346131,T. Chalobah,-0.6072706830693275,0.12711179478495002,-0.6245429053238626,-0.6133159608584148,36,346131__400549
400549,Pau Torres,412968,M. Senesi,-0.9038313747568412,0.153532615665537,-0.5255913947046393,-0.7714473817385705,37,400549__412968
400549,Pau Torres,283145,T. Adarabioyo,-0.745900920244646,0.07437055731553885,-0.8220698914501722,-0.7725600601665802,38,283145__400549
400549,Pau Torres,545267,R. Drăgușin,-0.8283826156475949,0.11320888269361074,-0.6766122244287475,-0.7752629787209984,39,400549__545267
400549,Pau Torres,239411,T. Mings,-0.9960730514882541,0.19273584543315192,-0.3787670842795117,-0.7800159629651943,40,239411__400549
400549,Pau Torres,9097,L. Dunk,-0.7093819324743469,0.035194721141734595,-0.9687916071262151,-0.8001753186025008,41,9097__400549
400549,Pau Torres,558243,S. van den Berg,-1.1706845277709967,0.20202039587298914,-0.3439944973264202,-0.881343017115395,42,400549__558243
400549,Pau Torres,397074,M. Guéhi,-0.9615863604834881,0.07783054195292097,-0.8091115239514611,-0.9082201676972786,43,397074__400549
400549,Pau Torres,534563,C. Richards,-1.097764840983194,0.12506044525831572,-0.6322256391566194,-0.9348261203438928,44,400549__534563
400549,Pau Torres,557788,W. Fofana,-1.145862552348777,0.05561128015496534,-0.8923273153793186,-1.0571252194094667,45,400549__557788
400549,Pau Torres,415847,C. Romero,-1.2893263327367877,0.09699149313390094,-0.7373497466460379,-1.0961345276050252,46,400549__415847
400549,Pau Torres,583655,C. Okoli,-1.3059038728391261,0.08279415042653125,-0.7905217701052057,-1.125520136882254,47,400549__583655
400549,Pau Torres,412027,E. Konsa,-1.2337307192790457,0.01584592161663812,-1.0412569158435374,-1.1663648880766178,48,400549__412027
400549,Pau Torres,15806,J. Vestergaard,-1.2470094912970406,0.0,-1.1006032127737828,-1.1957672938139003,49,15806__400549
400549,Pau Torres,447424,C. Bassey,-1.2503808926348765,0.0,-1.1006032127737828,-1.1979587046834936,50,400549__447424
400549,Pau Torres,349142,N. Mazraoui,-1.2514788688597196,0.0,-1.1006032127737828,-1.1986723892296416,51,349142__400549
400549,Pau Torres,364003,S. Bueno,-1.3015273393752083,0.0,-1.1006032127737828,-1.2312038950647093,52,364003__400549
400549,Pau Torres,288080,C. Burgess,-1.3326753666545401,0.0,-1.1006032127737828,-1.2514501127962752,53,288080__400549
400549,Pau Torres,504375,M. Lacroix,-1.3699393813590643,0.0,-1.1006032127737828,-1.2756717223542158,54,400549__504375
400549,Pau Torres,50102,F. Schär,-1.4421122085139086,0.023883995244168947,-1.0111526457488436,-1.291276361546136,55,50102__400549
400549,Pau Torres,286380,I. Diop,-1.487526308611088,0.0,-1.1006032127737828,-1.3521032250680312,56,286380__400549
400549,Pau Torres,549884,T. Harwood-Bellis,-1.573830116895018,0.0,-1.1006032127737828,-1.4082007004525856,57,400549__549884
400549,Pau Torres,285382,W. Faes,-1.6176976821846334,0.0,-1.1006032127737828,-1.4367146178908357,58,285382__400549
400549,Pau Torres,258154,Rúben Dias,-1.6204283608471974,0.0,-1.1006032127737828,-1.438489559021502,59,258154__400549
400549,Pau Torres,501419,J. Todibo,-1.7267899669574744,0.0,-1.1006032127737828,-1.5076246029931824,60,400549__501419
400549,Pau Torres,297957,M. Akanji,-1.9134618019096856,0.0,-1.1006032127737828,-1.6289612957121196,61,297957__400549
400549,Pau Torres,7953,C. Coady,-2.000209099916287,0.0,-1.1006032127737828,-1.6853470394164107,62,7953__400549
400549,Pau Torres,488453,L. Martínez,-2.0916952141533875,0.0,-1.1006032127737828,-1.7448130136705258,63,400549__488453
400549,Pau Torres,518805,L. Woolfenden,-2.111005910572545,0.0,-1.1006032127737828,-1.757364966342978,64,400549__518805
412027,E. Konsa,370,V. van Dijk,1.2370115635286572,0.4073746356896036,1.8351267413375962,1.4463518757617857,1,370__412027
412027,E. Konsa,192792,D. Burn,0.2711016616492199,0.5103730268102786,2.5189553404486436,1.0578504492290182,2,192792__412027
412027,E. Konsa,620468,J. Greaves,0.46208774591836466,0.4250235344013731,1.9523015976689153,0.9836625940310573,3,412027__620468
412027,E. Konsa,424806,E. Pinnock,0.3310543326670932,0.41835989962965836,1.9080602849518018,0.8830064159667412,4,412027__424806
412027,E. Konsa,399581,D. O'Shea,0.04465407868256686,0.49402629831859757,2.4104258738920437,0.8726742070058837,5,399581__412027
412027,E. Konsa,475597,S. Botman,0.23394768623656187,0.41451630054618016,1.8825417991948743,0.8109556257719712,6,412027__475597
412027,E. Konsa,136441,B. Davies,0.12258754110277817,0.4037710207559086,1.8112015622640987,0.7136024485092403,7,136441__412027
412027,E. Konsa,479155,N. Collins,0.0749872423273994,0.40865344668238535,1.8436170441491926,0.694007672965027,8,412027__479155
412027,E. Konsa,7919,M. Keane,0.11597907473272819,0.39411674274604225,1.7471047221573381,0.6868730513313417,9,7919__412027
412027,E. Konsa,9433,J. Tarkowski,0.10556062069198666,0.3968503353480909,1.765253634769081,0.6864531756189697,10,9433__412027
412027,E. Konsa,393247,I. Konaté,0.6663362518713254,0.19646392172681443,0.4348448874423659,0.5853142743211897,11,393247__412027
412027,E. Konsa,496001,M. Kilman,0.20187636920845936,0.32527476345626016,1.2900479298564949,0.5827364154352718,12,412027__496001
412027,E. Konsa,590781,J. van Hecke,0.3580815135827738,0.27985025195642743,0.9884647718454078,0.5787156539746957,13,412027__590781
412027,E. Konsa,62126,M. Doherty,0.7450782136188673,0.1448713071199833,0.09231035862890016,0.5166094643723789,14,62126__412027
412027,E. Konsa,145787,J. Andersen,0.16609469774509855,0.2216202625938643,0.6018632762414662,0.31861370021882723,15,145787__412027
412027,E. Konsa,8653,H. Maguire,0.008561939398683563,0.22991751176924272,0.6569505083655743,0.2354979385370953,16,8653__412027
412027,E. Konsa,777938,Dean Huijsen,-0.07187651224322876,0.17896162437522375,0.3186433492538653,0.06480543928075415,17,412027__777938
412027,E. Konsa,578325,W. Saliba,0.31057879323719023,0.0695138240359122,-0.4080042727864516,0.0590747201289156,18,412027__578325
412027,E. Konsa,623641,E. Agbadou,0.24091474976014912,0.0695138240359122,-0.4080042727864516,0.01379309186883887,19,412027__623641
412027,E. Konsa,240032,J. Bednarek,0.052721328034287564,0.12180289323889162,-0.06084583125312071,0.012972822283694667,20,240032__412027
412027,E. Konsa,366217,K. Danso,-0.022131558956535617,0.12594169639326178,-0.033367421811429855,-0.0260641109557486,21,366217__412027
412027,E. Konsa,8360,C. Dawson,0.1760594385130279,0.0695138240359122,-0.4080042727864516,-0.028362860441789914,22,8360__412027
412027,E. Konsa,558243,S. van den Berg,-0.4664121628641643,0.24053312658882142,0.7274298715069838,-0.048567450834262504,23,412027__558243
412027,E. Konsa,413002,K. Mavropanos,-0.07160038279438322,0.11300292410528656,-0.11927072992753959,-0.08828500429098796,24,412027__413002
412027,E. Konsa,234399,A. Webster,-0.11652458404862749,0.12224598334130476,-0.05790406021459885,-0.09600740070671748,25,234399__412027
412027,E. Konsa,365443,M. de Ligt,0.022289503735116813,0.07964468803139939,-0.340743275226773,-0.10477196890154461,26,365443__412027
412027,E. Konsa,415917,Gabriel Magalhaes,-0.19247433785085935,0.12035346386902998,-0.07046890637806737,-0.14977243683538216,27,412027__415917
412027,E. Konsa,239411,T. Mings,-0.45599734968937694,0.19273584543315192,0.4100933824767451,-0.15286559343123426,28,239411__412027
412027,E. Konsa,424241,N. Milenković,-0.3232225467067751,0.1455573326902352,0.09686503078984765,-0.17619189458295714,29,412027__424241
412027,E. Konsa,568412,J. Gvardiol,-0.1629406417997423,0.0695138240359122,-0.4080042727864516,-0.24871291264509054,30,412027__568412
412027,E. Konsa,604320,J. Branthwaite,-0.2800891333267766,0.10164552653285003,-0.19467494922652917,-0.25019416889169,31,412027__604320
412027,E. Konsa,412968,M. Senesi,-0.4661477545768913,0.153532615665537,0.14981465966439098,-0.25056090959244254,32,412027__412968
412027,E. Konsa,619747,L. Colwill,-0.2934939225140255,0.08246101843526069,-0.322045048451076,-0.30348681659199317,33,412027__619747
412027,E. Konsa,590874,Toti,-0.12784045526602003,0.027774459222612576,-0.6851209447801195,-0.32288862659595485,34,412027__590874
412027,E. Konsa,627012,Murillo,-0.28665777905412176,0.0695138240359122,-0.4080042727864516,-0.32912905186043717,35,412027__627012
412027,E. Konsa,534563,C. Richards,-0.5576891391843173,0.12506044525831572,-0.03921823872728957,-0.3762243240243576,36,412027__534563
412027,E. Konsa,283145,T. Adarabioyo,-0.5078022592002215,0.07437055731553885,-0.3757593699415913,-0.4615872479597009,37,283145__412027
412027,E. Konsa,397074,M. Guéhi,-0.5654633294402897,0.07783054195292097,-0.3527877834752099,-0.49102688835251174,38,397074__412027
412027,E. Konsa,625787,M. van de Ven,-0.30205639409329216,0.0,-0.8695215876893229,-0.5006692118519029,39,412027__625787
412027,E. Konsa,590703,I. Zabarnyi,-0.3289587554540243,0.0,-0.8695215876893229,-0.5181557467363788,40,412027__590703
412027,E. Konsa,346131,T. Chalobah,-0.4105461005624345,0.013902912091339287,-0.777217146857371,-0.5388809667656622,41,346131__412027
412027,E. Konsa,415847,C. Romero,-0.7084587287432729,0.09699149313390094,-0.22557408371583032,-0.539449102983668,42,412027__415847
412027,E. Konsa,583655,C. Okoli,-0.6945630243271754,0.08279415042653125,-0.319833313098407,-0.5634076253971064,43,412027__583655
412027,E. Konsa,557788,W. Fofana,-0.682087099281452,0.05561128015496534,-0.5003062689899574,-0.6184638086794289,44,412027__557788
412027,E. Konsa,9097,L. Dunk,-0.5126573499674537,0.006649282862882583,-0.82537556039953,-0.6221087236186804,45,9097__412027
412027,E. Konsa,545267,R. Drăgușin,-0.5858983073565173,0.0,-0.8695215876893229,-0.6851664554729993,46,412027__545267
412027,E. Konsa,769441,L. Yoro,-0.6154203651872105,0.0,-0.8695215876893229,-0.7043557930629498,47,412027__769441
412027,E. Konsa,50102,F. Schär,-0.7673173140217338,0.023883995244168947,-0.7109505767124679,-0.7475889559634907,48,50102__412027
412027,E. Konsa,288080,C. Burgess,-0.761432956488863,0.0,-0.8695215876893229,-0.799263977409024,49,288080__412027
412027,E. Konsa,504375,M. Lacroix,-0.7905489855765923,0.0,-0.8695215876893229,-0.818189396316048,50,412027__504375
412027,E. Konsa,364003,S. Bueno,-0.7938511423917122,0.0,-0.8695215876893229,-0.8203357982458759,51,364003__412027
412027,E. Konsa,349142,N. Mazraoui,-0.8591398737671733,0.0,-0.8695215876893229,-0.8627734736399257,52,349142__412027
412027,E. Konsa,15806,J. Vestergaard,-0.8833781146898778,0.0,-0.8695215876893229,-0.8785283302396836,53,15806__412027
412027,E. Konsa,549884,T. Harwood-Bellis,-0.912100509962578,0.0,-0.8695215876893229,-0.8971978871669386,54,412027__549884
412027,E. Konsa,286380,I. Diop,-0.947450606812211,0.0,-0.8695215876893229,-0.9201754501192001,55,286380__412027
412027,E. Konsa,447424,C. Bassey,-0.9885361854763193,0.0,-0.8695215876893229,-0.9468810762508706,56,412027__447424
412027,E. Konsa,258154,Rúben Dias,-1.0422971799606398,0.0,-0.8695215876893229,-0.9818257226656788,57,258154__412027
412027,E. Konsa,285382,W. Faes,-1.091289387480055,0.0,-0.8695215876893229,-1.0136706575532988,58,285382__412027
412027,E. Konsa,501419,J. Todibo,-1.1119087027031798,0.0,-0.8695215876893229,-1.02707321244833,59,412027__501419
412027,E. Konsa,297957,M. Akanji,-1.160055547511302,0.0,-0.8695215876893229,-1.0583686615736092,60,297957__412027
412027,E. Konsa,518805,L. Woolfenden,-1.2244637135505587,0.0,-0.8695215876893229,-1.100233969499126,61,412027__518805
412027,E. Konsa,400549,Pau Torres,-1.2337307192790457,0.0,-0.8695215876893229,-1.1062575232226426,62,400549__412027
412027,E. Konsa,7953,C. Coady,-1.3029759712847655,0.0,-0.8695215876893229,-1.1512669370263606,63,7953__412027
412027,E. Konsa,488453,L. Martínez,-1.3739894704910558,0.0,-0.8695215876893229,-1.1974257115104492,64,412027__488453
412968,M. Senesi,370,V. van Dijk,1.3418264845553884,0.3172186486520713,1.486733585705642,1.3925439699579771,1,370__412968
412968,M. Senesi,62126,M. Doherty,0.9366017585493012,0.3172186486520713,1.486733585705642,1.1291478980540204,2,62126__412968
412968,M. Senesi,393247,I. Konaté,0.8190367157391958,0.3172186486520713,1.486733585705642,1.052730620227452,3,393247__412968
412968,M. Senesi,578325,W. Saliba,0.7577926421099325,0.2913414040782174,1.2779497399367834,0.9398476263493303,4,412968__578325
412968,M. Senesi,620468,J. Greaves,0.5578343731480251,0.3172186486520713,1.486733585705642,0.882949097543191,5,412968__620468
412968,M. Senesi,8360,C. Dawson,0.4979486446436763,0.3172186486520713,1.486733585705642,0.8440233740153642,6,8360__412968
412968,M. Senesi,623641,E. Agbadou,0.5746740273481107,0.2990811012446637,1.3403954819818893,0.8426765364699331,7,412968__623641
412968,M. Senesi,590781,J. van Hecke,0.47213927265354455,0.2889482707212307,1.258641363255355,0.7474150043641782,8,412968__590781
412968,M. Senesi,424806,E. Pinnock,0.4268009598967537,0.2956062076246388,1.3123592027885664,0.7367463449088881,9,412968__424806
412968,M. Senesi,145787,J. Andersen,0.3075433017857934,0.3172186486520713,1.486733585705642,0.7202599011577404,10,145787__412968
412968,M. Senesi,365443,M. de Ligt,0.2669175888451983,0.30392465366495564,1.3794744302294697,0.6563124833296933,11,365443__412968
412968,M. Senesi,627012,Murillo,0.2515120505908872,0.30084757330382905,1.3546478042839485,0.6376095643834586,12,412968__627012
412968,M. Senesi,568412,J. Gvardiol,0.17875449207888405,0.3172186486520713,1.486733585705642,0.6365471748482493,13,412968__568412
412968,M. Senesi,496001,M. Kilman,0.29762299643811974,0.27185180395960223,1.1207029490874567,0.5857009798653876,14,412968__496001
412968,M. Senesi,8653,H. Maguire,0.14168378713859375,0.27047598622153396,1.1096025199976787,0.48045534363927345,15,8653__412968
412968,M. Senesi,240032,J. Bednarek,0.24103285168308555,0.24652855748449504,0.9163888934956338,0.47740746631747744,16,240032__412968
412968,M. Senesi,413002,K. Mavropanos,0.1407080782695378,0.24671725080334597,0.9179113166681687,0.41272921170905863,17,412968__413002
412968,M. Senesi,366217,K. Danso,0.15470754033969572,0.22949933598729744,0.778993030327613,0.37320746183546677,18,366217__412968
412968,M. Senesi,590874,Toti,0.2826655271027544,0.19616921779778437,0.5100776040473272,0.36225975403335486,19,412968__590874
412968,M. Senesi,619747,L. Colwill,-0.06032203838447828,0.26905107623885294,1.0981060028468854,0.345127776046499,20,412968__619747
412968,M. Senesi,475597,S. Botman,0.32054236830938526,0.1683947585751718,0.285986573253944,0.3084478400399808,21,412968__475597
412968,M. Senesi,777938,Dean Huijsen,0.06631601532580715,0.22223261205656544,0.7203633503371953,0.295232582579793,22,412968__777938
412968,M. Senesi,234399,A. Webster,0.09722701317484168,0.19541600992837108,0.5040005414299893,0.23959774806414336,23,234399__412968
412968,M. Senesi,136441,B. Davies,0.17724380232215073,0.1683947585751718,0.285986573253944,0.21530377214827837,24,136441__412968
412968,M. Senesi,479155,N. Collins,0.17073386955705985,0.15983230803894555,0.21690265873372414,0.18689294576889237,25,412968__479155
412968,M. Senesi,192792,D. Burn,0.32491468110492827,0.1095908705579719,-0.18845736730366752,0.14523446416191976,26,192792__412968
412968,M. Senesi,625787,M. van de Ven,-0.03649047032717981,0.1683947585751718,0.285986573253944,0.07637649492621351,27,412968__625787
412968,M. Senesi,7919,M. Keane,0.048049361941478824,0.14882389007689945,0.12808408953145178,0.07606151659796936,28,7919__412968
412968,M. Senesi,9433,J. Tarkowski,0.032859775721990156,0.14882389007689945,0.12808408953145178,0.06618828555530172,29,9433__412968
